State ID,State,Functional Group ID,Functional Group,Amount Executed,Year
8,Chihuahua,2,Desarrollo Social,76517430150.0,2021
8,Chihuahua,3,Desarrollo Económico,21198267479.0,2021
8,Chihuahua,4,Otras no Clasificadas en Funciones Anteriores,27594081563.0,2021
9,Ciudad de México,1,Gobierno,382998975650.0,2021
9,Ciudad de México,2,Desarrollo Social,1829816596830.0,2021
9,Ciudad de México,3,Desarrollo Económico,951076442695.0,2021
9,Ciudad de México,4,Otras no Clasificadas en Funciones Anteriores,93206826902.0,2021
10,Durango,1,Gobierno,798523096.0,2021
10,Durango,2,Desarrollo Social,39452122789.0,2021
10,Durango,3,Desarrollo Económico,17689251243.0,2021
10,Durango,4,Otras no Clasificadas en Funciones Anteriores,12536889406.0,2021
11,Guanajuato,1,Gobierno,2952370739.0,2021
11,Guanajuato,2,Desarrollo Social,86002214216.0,2021
11,Guanajuato,3,Desarrollo Económico,25673125752.0,2021
11,Guanajuato,4,Otras no Clasificadas en Funciones Anteriores,39403177508.0,2021
12,Guerrero,1,Gobierno,3580892443.0,2021
12,Guerrero,2,Desarrollo Social,73097555008.0,2021
12,Guerrero,3,Desarrollo Económico,10269818607.0,2021
12,Guerrero,4,Otras no Clasificadas en Funciones Anteriores,20792552375.0,2021
13,Hidalgo,1,Gobierno,830627755.0,2021
13,Hidalgo,2,Desarrollo Social,57487607081.0,2021
13,Hidalgo,3,Desarrollo Económico,20482241788.0,2021
13,Hidalgo,4,Otras no Clasificadas en Funciones Anteriores,17259188676.0,2021
14,Jalisco,1,Gobierno,4626878659.0,2021
14,Jalisco,2,Desarrollo Social,135288167276.0,2021
14,Jalisco,3,Desarrollo Económico,12462914925.0,2021
14,Jalisco,4,Otras no Clasificadas en Funciones Anteriores,61014381153.0,2021
15,Estado de México,1,Gobierno,11791210893.0,2021
15,Estado de México,2,Desarrollo Social,228338628119.0,2021
15,Estado de México,3,Desarrollo Económico,13496310274.0,2021
15,Estado de México,4,Otras no Clasificadas en Funciones Anteriores,121652922172.0,2021
16,Michoacán de Ocampo,1,Gobierno,1643309015.0,2021
16,Michoacán de Ocampo,2,Desarrollo Social,79111930133.0,2021
16,Michoacán de Ocampo,3,Desarrollo Económico,5898610645.0,2021
16,Michoacán de Ocampo,4,Otras no Clasificadas en Funciones Anteriores,30117236568.0,2021
17,Morelos,1,Gobierno,911321289.0,2021
17,Morelos,2,Desarrollo Social,41374378682.0,2021
17,Morelos,3,Desarrollo Económico,6409847351.0,2021
17,Morelos,4,Otras no Clasificadas en Funciones Anteriores,12160298633.0,2021
18,Nayarit,1,Gobierno,1207586733.0,2021
18,Nayarit,2,Desarrollo Social,28502125082.0,2021
18,Nayarit,3,Desarrollo Económico,3260283640.0,2021
18,Nayarit,4,Otras no Clasificadas en Funciones Anteriores,8306565077.0,2021
19,Nuevo León,1,Gobierno,3191631763.0,2021
19,Nuevo León,2,Desarrollo Social,122581943146.0,2021
19,Nuevo León,3,Desarrollo Económico,27122709158.0,2021
19,Nuevo León,4,Otras no Clasificadas en Funciones Anteriores,46629972450.0,2021
20,Oaxaca,1,Gobierno,3598924982.0,2021
20,Oaxaca,2,Desarrollo Social,80000411728.0,2021
20,Oaxaca,3,Desarrollo Económico,22473928557.0,2021
20,Oaxaca,4,Otras no Clasificadas en Funciones Anteriores,22710288187.0,2021
21,Puebla,1,Gobierno,1440906369.0,2021
21,Puebla,2,Desarrollo Social,93577310700.0,2021
21,Puebla,3,Desarrollo Económico,11405270954.0,2021
21,Puebla,4,Otras no Clasificadas en Funciones Anteriores,39138425581.0,2021
22,Querétaro,1,Gobierno,697952506.0,2021
22,Querétaro,2,Desarrollo Social,41298647515.0,2021
22,Querétaro,3,Desarrollo Económico,8498220088.0,2021
22,Querétaro,4,Otras no Clasificadas en Funciones Anteriores,17595868856.0,2021
23,Quintana Roo,1,Gobierno,2436410844.0,2021
23,Quintana Roo,2,Desarrollo Social,28922166905.0,2021
23,Quintana Roo,3,Desarrollo Económico,11422799963.0,2021
23,Quintana Roo,4,Otras no Clasificadas en Funciones Anteriores,12469186494.0,2021
24,San Luis Potosí,1,Gobierno,902493667.0,2021
24,San Luis Potosí,2,Desarrollo Social,52913542266.0,2021
24,San Luis Potosí,3,Desarrollo Económico,17872619795.0,2021
24,San Luis Potosí,4,Otras no Clasificadas en Funciones Anteriores,18694431316.0,2021
25,Sinaloa,1,Gobierno,3383524099.0,2021
25,Sinaloa,2,Desarrollo Social,67023074073.0,2021
25,Sinaloa,3,Desarrollo Económico,16457798278.0,2021
25,Sinaloa,4,Otras no Clasificadas en Funciones Anteriores,23269260799.0,2021
26,Sonora,1,Gobierno,2554808083.0,2021
26,Sonora,2,Desarrollo Social,61214744238.0,2021
26,Sonora,3,Desarrollo Económico,23854231334.0,2021
26,Sonora,4,Otras no Clasificadas en Funciones Anteriores,24079892696.0,2021
27,Tabasco,1,Gobierno,1836538670.0,2021
27,Tabasco,2,Desarrollo Social,38437810127.0,2021
27,Tabasco,3,Desarrollo Económico,140958225748.0,2021
27,Tabasco,4,Otras no Clasificadas en Funciones Anteriores,26180536983.0,2021
28,Tamaulipas,1,Gobierno,2942387967.0,2021
28,Tamaulipas,2,Desarrollo Social,70067716212.0,2021
28,Tamaulipas,3,Desarrollo Económico,59867168732.0,2021
28,Tamaulipas,4,Otras no Clasificadas en Funciones Anteriores,28035036673.0,2021
29,Tlaxcala,1,Gobierno,573689243.0,2021
29,Tlaxcala,2,Desarrollo Social,22713398308.0,2021
29,Tlaxcala,3,Desarrollo Económico,1517355319.0,2021
29,Tlaxcala,4,Otras no Clasificadas en Funciones Anteriores,9098305620.0,2021
30,Veracruz de Ignacio de la Llave,1,Gobierno,8622900002.0,2021
30,Veracruz de Ignacio de la Llave,2,Desarrollo Social,140027091299.0,2021
30,Veracruz de Ignacio de la Llave,3,Desarrollo Económico,99690582880.0,2021
30,Veracruz de Ignacio de la Llave,4,Otras no Clasificadas en Funciones Anteriores,59511490053.0,2021
31,Yucatán,1,Gobierno,2424457450.0,2021
31,Yucatán,2,Desarrollo Social,47534679570.0,2021
31,Yucatán,3,Desarrollo Económico,28406819096.0,2021
31,Yucatán,4,Otras no Clasificadas en Funciones Anteriores,15551508634.0,2021
32,Zacatecas,1,Gobierno,653727239.0,2021
32,Zacatecas,2,Desarrollo Social,32699838647.0,2021
32,Zacatecas,3,Desarrollo Económico,1288252764.0,2021
32,Zacatecas,4,Otras no Clasificadas en Funciones Anteriores,10997017576.0,2021
34,No distribuible geográficamente,1,Gobierno,0.0,2021
34,No distribuible geográficamente,2,Desarrollo Social,14758908404.0,2021
34,No distribuible geográficamente,3,Desarrollo Económico,27832064231.0,2021
34,No distribuible geográficamente,4,Otras no Clasificadas en Funciones Anteriores,547791297965.0,2021
35,En el extranjero,1,Gobierno,12389479516.0,2021
35,En el extranjero,2,Desarrollo Social,61796.0,2021
35,En el extranjero,3,Desarrollo Económico,1070145422.0,2021
1,Aguascalientes,1,Gobierno,3723437152.8999996,2022
1,Aguascalientes,2,Desarrollo Social,33719582767.600002,2022
1,Aguascalientes,3,Desarrollo Económico,1201516779.8,2022
1,Aguascalientes,4,Otras no Clasificadas en Funciones Anteriores,11944303348.0,2022
2,Baja California,1,Gobierno,4253683933.1000004,2022
2,Baja California,2,Desarrollo Social,76895880110.09999,2022
2,Baja California,3,Desarrollo Económico,29517022668.69999,2022
2,Baja California,4,Otras no Clasificadas en Funciones Anteriores,33746680104.0,2022
3,Baja California Sur,1,Gobierno,1946445179.3000002,2022
3,Baja California Sur,2,Desarrollo Social,25054191382.300003,2022
3,Baja California Sur,3,Desarrollo Económico,18006583138.7,2022
3,Baja California Sur,4,Otras no Clasificadas en Funciones Anteriores,7913141694.0,2022
4,Campeche,1,Gobierno,2590550348.8999996,2022
4,Campeche,2,Desarrollo Social,24459925922.899998,2022
4,Campeche,3,Desarrollo Económico,218010260673.19998,2022
4,Campeche,4,Otras no Clasificadas en Funciones Anteriores,8849080658.0,2022
5,Coahuila de Zaragoza,1,Gobierno,3029226109.7999997,2022
5,Coahuila de Zaragoza,2,Desarrollo Social,79863445650.5,2022
5,Coahuila de Zaragoza,3,Desarrollo Económico,15558897331.099998,2022
5,Coahuila de Zaragoza,4,Otras no Clasificadas en Funciones Anteriores,24503518132.0,2022
6,Colima,1,Gobierno,1892471468.6999996,2022
6,Colima,2,Desarrollo Social,23185863954.8,2022
6,Colima,3,Desarrollo Económico,12568913358.299997,2022
6,Colima,4,Otras no Clasificadas en Funciones Anteriores,7268067368.0,2022
7,Chiapas,1,Gobierno,5374055524.099999,2022
7,Chiapas,2,Desarrollo Social,99437928666.20001,2022
7,Chiapas,3,Desarrollo Económico,20112276866.399998,2022
7,Chiapas,4,Otras no Clasificadas en Funciones Anteriores,44560468446.0,2022
8,Chihuahua,1,Gobierno,1182420232.5000002,2022
8,Chihuahua,2,Desarrollo Social,84311374045.59999,2022
8,Chihuahua,3,Desarrollo Económico,27991874821.800003,2022
8,Chihuahua,4,Otras no Clasificadas en Funciones Anteriores,32660516866.0,2022
9,Ciudad de México,1,Gobierno,393539857461.0,2022
9,Ciudad de México,2,Desarrollo Social,2091184687380.9995,2022
9,Ciudad de México,3,Desarrollo Económico,822199240960.0005,2022
9,Ciudad de México,4,Otras no Clasificadas en Funciones Anteriores,103910531796.0,2022
10,Durango,1,Gobierno,857838766.2999997,2022
10,Durango,2,Desarrollo Social,44811478271.9,2022
10,Durango,3,Desarrollo Económico,15178558566.199999,2022
10,Durango,4,Otras no Clasificadas en Funciones Anteriores,13340932777.0,2022
11,Guanajuato,1,Gobierno,3368674087.4,2022
11,Guanajuato,2,Desarrollo Social,96176859291.80003,2022
11,Guanajuato,3,Desarrollo Económico,24597608883.499992,2022
11,Guanajuato,4,Otras no Clasificadas en Funciones Anteriores,49505882969.0,2022
12,Guerrero,1,Gobierno,3879486272.9999995,2022
12,Guerrero,2,Desarrollo Social,79909785148.29999,2022
12,Guerrero,3,Desarrollo Económico,21030413957.199997,2022
12,Guerrero,4,Otras no Clasificadas en Funciones Anteriores,24631467327.0,2022
13,Hidalgo,1,Gobierno,956517700.2999998,2022
13,Hidalgo,2,Desarrollo Social,64789557438.8,2022
13,Hidalgo,3,Desarrollo Económico,42934986527.8,2022
13,Hidalgo,4,Otras no Clasificadas en Funciones Anteriores,20918905442.0,2022
14,Jalisco,1,Gobierno,4689710369.099999,2022
14,Jalisco,2,Desarrollo Social,156588274919.2,2022
14,Jalisco,3,Desarrollo Económico,10540300650.5,2022
14,Jalisco,4,Otras no Clasificadas en Funciones Anteriores,70592166070.0,2022
15,Estado de México,1,Gobierno,7942880955.000002,2022
15,Estado de México,2,Desarrollo Social,251763533670.09998,2022
15,Estado de México,3,Desarrollo Económico,10714482321.699997,2022
15,Estado de México,4,Otras no Clasificadas en Funciones Anteriores,141501308468.0,2022
16,Michoacán de Ocampo,1,Gobierno,1696070411.6000004,2022
16,Michoacán de Ocampo,2,Desarrollo Social,85721883644.2,2022
16,Michoacán de Ocampo,3,Desarrollo Económico,6273397207.900001,2022
16,Michoacán de Ocampo,4,Otras no Clasificadas en Funciones Anteriores,35086709639.0,2022
17,Morelos,1,Gobierno,740776399.9,2022
17,Morelos,2,Desarrollo Social,45985242901.99999,2022
17,Morelos,3,Desarrollo Económico,9572889246.800001,2022
17,Morelos,4,Otras no Clasificadas en Funciones Anteriores,14181989441.0,2022
18,Nayarit,1,Gobierno,2101520973.8999999,2022
18,Nayarit,2,Desarrollo Social,31738839418.000004,2022
18,Nayarit,3,Desarrollo Económico,9030077435.0,2022
18,Nayarit,4,Otras no Clasificadas en Funciones Anteriores,10238835551.0,2022
19,Nuevo León,1,Gobierno,3254560212.2000003,2022
19,Nuevo León,2,Desarrollo Social,140557140178.6,2022
19,Nuevo León,3,Desarrollo Económico,28668407003.999996,2022
19,Nuevo León,4,Otras no Clasificadas en Funciones Anteriores,54684902288.0,2022
20,Oaxaca,1,Gobierno,5034257799.299999,2022
20,Oaxaca,2,Desarrollo Social,86556245018.20001,2022
20,Oaxaca,3,Desarrollo Económico,27900846995.100002,2022
20,Oaxaca,4,Otras no Clasificadas en Funciones Anteriores,31529215387.0,2022
21,Puebla,1,Gobierno,1591129937.9999998,2022
21,Puebla,2,Desarrollo Social,105624200655.59998,2022
21,Puebla,3,Desarrollo Económico,11847344045.9,2022
21,Puebla,4,Otras no Clasificadas en Funciones Anteriores,46082621181.0,2022
22,Querétaro,1,Gobierno,717676277.2999998,2022
22,Querétaro,2,Desarrollo Social,47330675257.200005,2022
22,Querétaro,3,Desarrollo Económico,7541607203.800001,2022
22,Querétaro,4,Otras no Clasificadas en Funciones Anteriores,20024191683.0,2022
23,Quintana Roo,1,Gobierno,2085410382.6000001,2022
23,Quintana Roo,2,Desarrollo Social,33509227883.199997,2022
23,Quintana Roo,3,Desarrollo Económico,77386553281.40001,2022
23,Quintana Roo,4,Otras no Clasificadas en Funciones Anteriores,14203255340.0,2022
24,San Luis Potosí,1,Gobierno,930501835.4000001,2022
24,San Luis Potosí,2,Desarrollo Social,58704764219.09999,2022
24,San Luis Potosí,3,Desarrollo Económico,22786228074.4,2022
24,San Luis Potosí,4,Otras no Clasificadas en Funciones Anteriores,22111925893.0,2022
25,Sinaloa,1,Gobierno,3940356802.4999995,2022
25,Sinaloa,2,Desarrollo Social,74998353285.49998,2022
25,Sinaloa,3,Desarrollo Económico,20487407381.500004,2022
25,Sinaloa,4,Otras no Clasificadas en Funciones Anteriores,25595581252.0,2022
26,Sonora,1,Gobierno,2883906228.100001,2022
26,Sonora,2,Desarrollo Social,69459089465.7,2022
26,Sonora,3,Desarrollo Económico,25663976357.0,2022
26,Sonora,4,Otras no Clasificadas en Funciones Anteriores,28760069863.0,2022
27,Tabasco,1,Gobierno,2035119410.0999997,2022
27,Tabasco,2,Desarrollo Social,43328003661.7,2022
27,Tabasco,3,Desarrollo Económico,193624956383.0,2022
27,Tabasco,4,Otras no Clasificadas en Funciones Anteriores,28151841016.0,2022
28,Tamaulipas,1,Gobierno,3198587065.9,2022
28,Tamaulipas,2,Desarrollo Social,80967120805.30002,2022
28,Tamaulipas,3,Desarrollo Económico,66426321841.2,2022
28,Tamaulipas,4,Otras no Clasificadas en Funciones Anteriores,31988553801.0,2022
29,Tlaxcala,1,Gobierno,620235700.8000001,2022
29,Tlaxcala,2,Desarrollo Social,25828546622.299995,2022
29,Tlaxcala,3,Desarrollo Económico,1361549391.8000002,2022
29,Tlaxcala,4,Otras no Clasificadas en Funciones Anteriores,9660569149.0,2022
30,Veracruz de Ignacio de la Llave,1,Gobierno,8604669524.8,2022
30,Veracruz de Ignacio de la Llave,2,Desarrollo Social,153685694506.69995,2022
30,Veracruz de Ignacio de la Llave,3,Desarrollo Económico,100898921324.4,2022
30,Veracruz de Ignacio de la Llave,4,Otras no Clasificadas en Funciones Anteriores,60598710134.0,2022
31,Yucatán,1,Gobierno,2576824994.2,2022
31,Yucatán,2,Desarrollo Social,53682847331.7,2022
31,Yucatán,3,Desarrollo Económico,52523879215.0,2022
31,Yucatán,4,Otras no Clasificadas en Funciones Anteriores,18991924373.0,2022
32,Zacatecas,1,Gobierno,680008464.4999999,2022
32,Zacatecas,2,Desarrollo Social,36294853781.69999,2022
32,Zacatecas,3,Desarrollo Económico,1476960609.3999996,2022
32,Zacatecas,4,Otras no Clasificadas en Funciones Anteriores,14696413446.0,2022
34,No distribuible geográficamente,1,Gobierno,0.0,2022
34,No distribuible geográficamente,2,Desarrollo Social,7214272708.4,2022
34,No distribuible geográficamente,3,Desarrollo Económico,32833778767.0,2022
34,No distribuible geográficamente,4,Otras no Clasificadas en Funciones Anteriores,713588775557.7001,2022
35,En el extranjero,1,Gobierno,11107308293.400005,2022
35,En el extranjero,3,Desarrollo Económico,908939907.3000001,2022
1,Aguascalientes,1,Gobierno,4037004536.4099994,2023
1,Aguascalientes,2,Desarrollo Social,37347234403.929985,2023
1,Aguascalientes,3,Desarrollo Económico,1262624857.6200001,2023
1,Aguascalientes,4,Otras no Clasificadas en Funciones Anteriores,12118406724.0,2023
2,Baja California,1,Gobierno,4404082627.490001,2023
2,Baja California,2,Desarrollo Social,84677375058.81,2023
2,Baja California,3,Desarrollo Económico,28785746396.100002,2023
2,Baja California,4,Otras no Clasificadas en Funciones Anteriores,36122000943.0,2023
3,Baja California Sur,1,Gobierno,1747242695.28,2023
3,Baja California Sur,2,Desarrollo Social,28233152568.000004,2023
3,Baja California Sur,3,Desarrollo Económico,18791517181.46,2023
3,Baja California Sur,4,Otras no Clasificadas en Funciones Anteriores,9460194986.0,2023
4,Campeche,1,Gobierno,1628047434.4799998,2023
4,Campeche,2,Desarrollo Social,26904008617.2,2023
4,Campeche,3,Desarrollo Económico,126670632011.23,2023
4,Campeche,4,Otras no Clasificadas en Funciones Anteriores,10875020008.0,2023
5,Coahuila de Zaragoza,1,Gobierno,3075787803.5499988,2023
5,Coahuila de Zaragoza,2,Desarrollo Social,90337820171.45999,2023
5,Coahuila de Zaragoza,3,Desarrollo Económico,16343546938.279999,2023
5,Coahuila de Zaragoza,4,Otras no Clasificadas en Funciones Anteriores,27023808001.0,2023
6,Colima,1,Gobierno,2103245420.5999994,2023
6,Colima,2,Desarrollo Social,26466246802.199993,2023
6,Colima,3,Desarrollo Económico,9251751401.5,2023
6,Colima,4,Otras no Clasificadas en Funciones Anteriores,7136914910.0,2023
7,Chiapas,1,Gobierno,5770014955.68,2023
7,Chiapas,2,Desarrollo Social,112954294347.23001,2023
7,Chiapas,3,Desarrollo Económico,30379099044.300003,2023
7,Chiapas,4,Otras no Clasificadas en Funciones Anteriores,44450050690.0,2023
8,Chihuahua,1,Gobierno,1236600593.7100003,2023
8,Chihuahua,2,Desarrollo Social,93918104985.1,2023
8,Chihuahua,3,Desarrollo Económico,20719623342.21,2023
8,Chihuahua,4,Otras no Clasificadas en Funciones Anteriores,35977130926.0,2023
9,Ciudad de México,1,Gobierno,407836406262.5902,2023
9,Ciudad de México,2,Desarrollo Social,2337684456541.7397,2023
9,Ciudad de México,3,Desarrollo Económico,751708743766.73,2023
9,Ciudad de México,4,Otras no Clasificadas en Funciones Anteriores,112654505288.0,2023
10,Durango,1,Gobierno,861498094.2500001,2023
10,Durango,2,Desarrollo Social,52333832437.270004,2023
10,Durango,3,Desarrollo Económico,11746950741.61,2023
10,Durango,4,Otras no Clasificadas en Funciones Anteriores,16636483835.0,2023
11,Guanajuato,1,Gobierno,3126254024.589999,2023
11,Guanajuato,2,Desarrollo Social,106650803360.38998,2023
11,Guanajuato,3,Desarrollo Económico,21246859216.86,2023
11,Guanajuato,4,Otras no Clasificadas en Funciones Anteriores,51753303661.0,2023
12,Guerrero,1,Gobierno,3993195810.0099993,2023
12,Guerrero,2,Desarrollo Social,90881667701.2,2023
12,Guerrero,3,Desarrollo Económico,28304338272.030003,2023
12,Guerrero,4,Otras no Clasificadas en Funciones Anteriores,25635486168.0,2023
13,Hidalgo,1,Gobierno,844169889.5900002,2023
13,Hidalgo,2,Desarrollo Social,73517043059.27998,2023
13,Hidalgo,3,Desarrollo Económico,38004016829.439995,2023
13,Hidalgo,4,Otras no Clasificadas en Funciones Anteriores,23110268999.0,2023
14,Jalisco,1,Gobierno,5432573785.96,2023
14,Jalisco,2,Desarrollo Social,175620220137.88007,2023
14,Jalisco,3,Desarrollo Económico,11806022681.83,2023
14,Jalisco,4,Otras no Clasificadas en Funciones Anteriores,76834701788.0,2023
15,Estado de México,1,Gobierno,10842216926.230003,2023
15,Estado de México,2,Desarrollo Social,282927138129.48,2023
15,Estado de México,3,Desarrollo Económico,12559963134.529999,2023
15,Estado de México,4,Otras no Clasificadas en Funciones Anteriores,150707116613.0,2023
16,Michoacán de Ocampo,1,Gobierno,1711849238.3899994,2023
16,Michoacán de Ocampo,2,Desarrollo Social,95327997332.82999,2023
16,Michoacán de Ocampo,3,Desarrollo Económico,6473090419.510001,2023
16,Michoacán de Ocampo,4,Otras no Clasificadas en Funciones Anteriores,37417873476.0,2023
17,Morelos,1,Gobierno,793463965.0899999,2023
17,Morelos,2,Desarrollo Social,51163735263.229996,2023
17,Morelos,3,Desarrollo Económico,7854433927.099999,2023
17,Morelos,4,Otras no Clasificadas en Funciones Anteriores,15157901854.0,2023
18,Nayarit,1,Gobierno,2950042592.4,2023
18,Nayarit,2,Desarrollo Social,36351184405.42001,2023
18,Nayarit,3,Desarrollo Económico,6949158781.919999,2023
18,Nayarit,4,Otras no Clasificadas en Funciones Anteriores,11641047763.0,2023
19,Nuevo León,1,Gobierno,3425149538.94,2023
19,Nuevo León,2,Desarrollo Social,161479869118.78,2023
19,Nuevo León,3,Desarrollo Económico,22757278377.68,2023
19,Nuevo León,4,Otras no Clasificadas en Funciones Anteriores,62148951797.0,2023
20,Oaxaca,1,Gobierno,5059265842.349999,2023
20,Oaxaca,2,Desarrollo Social,99509320662.65,2023
20,Oaxaca,3,Desarrollo Económico,29540900443.449997,2023
20,Oaxaca,4,Otras no Clasificadas en Funciones Anteriores,30779842932.0,2023
21,Puebla,1,Gobierno,1435469746.1200004,2023
21,Puebla,2,Desarrollo Social,116492122508.71002,2023
21,Puebla,3,Desarrollo Económico,11821597130.89,2023
21,Puebla,4,Otras no Clasificadas en Funciones Anteriores,52334580032.0,2023
22,Querétaro,1,Gobierno,801747089.9200001,2023
22,Querétaro,2,Desarrollo Social,53292155420.299995,2023
22,Querétaro,3,Desarrollo Económico,6083723428.959999,2023
22,Querétaro,4,Otras no Clasificadas en Funciones Anteriores,23614679743.0,2023
23,Quintana Roo,1,Gobierno,4006042044.03,2023
23,Quintana Roo,2,Desarrollo Social,38336083753.19,2023
23,Quintana Roo,3,Desarrollo Económico,52862612697.11,2023
23,Quintana Roo,4,Otras no Clasificadas en Funciones Anteriores,18403026962.0,2023
24,San Luis Potosí,1,Gobierno,916093961.1300001,2023
24,San Luis Potosí,2,Desarrollo Social,66263757001.64001,2023
24,San Luis Potosí,3,Desarrollo Económico,21892501292.16,2023
24,San Luis Potosí,4,Otras no Clasificadas en Funciones Anteriores,22719315844.0,2023
25,Sinaloa,1,Gobierno,4015179987.5200005,2023
25,Sinaloa,2,Desarrollo Social,84712234925.33,2023
25,Sinaloa,3,Desarrollo Económico,23163679019.200005,2023
25,Sinaloa,4,Otras no Clasificadas en Funciones Anteriores,28117841998.0,2023
26,Sonora,1,Gobierno,2871792047.189999,2023
26,Sonora,2,Desarrollo Social,77593904128.20998,2023
26,Sonora,3,Desarrollo Económico,21152085883.11,2023
26,Sonora,4,Otras no Clasificadas en Funciones Anteriores,29566161001.0,2023
27,Tabasco,1,Gobierno,2310026085.58,2023
27,Tabasco,2,Desarrollo Social,48997397552.71999,2023
27,Tabasco,3,Desarrollo Económico,221684360024.61002,2023
27,Tabasco,4,Otras no Clasificadas en Funciones Anteriores,30583587293.0,2023
28,Tamaulipas,1,Gobierno,3535815263.8199997,2023
28,Tamaulipas,2,Desarrollo Social,89487640623.07999,2023
28,Tamaulipas,3,Desarrollo Económico,59885423615.450005,2023
28,Tamaulipas,4,Otras no Clasificadas en Funciones Anteriores,34097795129.0,2023
29,Tlaxcala,1,Gobierno,627880536.7300001,2023
29,Tlaxcala,2,Desarrollo Social,29046449110.789997,2023
29,Tlaxcala,3,Desarrollo Económico,905317707.4000001,2023
29,Tlaxcala,4,Otras no Clasificadas en Funciones Anteriores,11230359663.0,2023
30,Veracruz de Ignacio de la Llave,1,Gobierno,9077419701.77,2023
30,Veracruz de Ignacio de la Llave,2,Desarrollo Social,170230378327.94,2023
30,Veracruz de Ignacio de la Llave,3,Desarrollo Económico,102844752096.44998,2023
30,Veracruz de Ignacio de la Llave,4,Otras no Clasificadas en Funciones Anteriores,66213182168.0,2023
31,Yucatán,1,Gobierno,2594785497.7,2023
31,Yucatán,2,Desarrollo Social,59238716957.67,2023
31,Yucatán,3,Desarrollo Económico,44100660523.35001,2023
31,Yucatán,4,Otras no Clasificadas en Funciones Anteriores,20789355555.0,2023
32,Zacatecas,1,Gobierno,663988663.46,2023
32,Zacatecas,2,Desarrollo Social,39248030800.93001,2023
32,Zacatecas,3,Desarrollo Económico,1856337104.2999997,2023
32,Zacatecas,4,Otras no Clasificadas en Funciones Anteriores,13603849970.0,2023
34,No distribuible geográficamente,1,Gobierno,0.0,2023
34,No distribuible geográficamente,2,Desarrollo Social,5461558558.99,2023
34,No distribuible geográficamente,3,Desarrollo Económico,48875630074.28,2023
34,No distribuible geográficamente,4,Otras no Clasificadas en Funciones Anteriores,940651343936.2799,2023
35,En el extranjero,1,Gobierno,11096841569.340004,2023
35,En el extranjero,3,Desarrollo Económico,739396240.1,2023
