año,valor,entidad,clave
2011,71943.22561188857,Nacional,00
2012,68777.40363710497,Nacional,00
2013,74716.10250317474,Nacional,00
2014,76267.50160090115,Nacional,00
2015,76163.56908087688,Nacional,00
2016,75261.59606505101,Nacional,00
2017,76935.36208625563,Nacional,00
2018,82101.8358034844,Nacional,00
2019,82042.4365829084,Nacional,00
2020,81735.0646410916,Nacional,00
2021,78792.13296288621,Nacional,00
2022,79410.5755470883,Nacional,00
2023,78604.8560137268,Nacional,00
2024,77294.4142834821,Nacional,00
2025,79426.70708618221,Nacional,00
2011,63757.77760002713,Aguascalientes,01
2012,51310.568629488625,Aguascalientes,01
2013,53789.66680696009,Aguascalientes,01
2014,52735.53778916822,Aguascalientes,01
2015,47259.88441026045,Aguascalientes,01
2016,48935.7174680649,Aguascalientes,01
2017,48276.509628215674,Aguascalientes,01
2018,65276.4411560077,Aguascalientes,01
2019,62736.0841308748,Aguascalientes,01
2020,60479.21095536849,Aguascalientes,01
2021,58563.2710320473,Aguascalientes,01
2022,57843.5045011926,Aguascalientes,01
2023,55205.9368410572,Aguascalientes,01
2024,54861.0831223222,Aguascalientes,01
2025,53481.0640200842,Aguascalientes,01
2011,62539.73749497841,Baja California,02
2012,52909.89077378536,Baja California,02
2013,53717.285345586,Baja California,02
2014,56558.36025522889,Baja California,02
2015,59377.108004990274,Baja California,02
2016,62824.320844096495,Baja California,02
2017,61638.31644600797,Baja California,02
2018,77370.8305577576,Baja California,02
2019,71983.498563491,Baja California,02
2020,71782.3900023335,Baja California,02
2021,72850.8874993552,Baja California,02
2022,81487.02018129459,Baja California,02
2023,72410.4014683651,Baja California,02
2024,76735.8186665563,Baja California,02
2025,77281.02867154671,Baja California,02
2011,42125.881669950315,Baja California Sur,03
2012,28538.565356646457,Baja California Sur,03
2013,33480.08377118452,Baja California Sur,03
2014,44790.21393720528,Baja California Sur,03
2015,67127.36384636468,Baja California Sur,03
2016,48329.95836272209,Baja California Sur,03
2017,63731.02265547432,Baja California Sur,03
2018,71038.90571594369,Baja California Sur,03
2019,52870.270497429505,Baja California Sur,03
2020,40163.47469220249,Baja California Sur,03
2021,41313.2180637328,Baja California Sur,03
2022,40967.7920755079,Baja California Sur,03
2023,36258.8706253412,Baja California Sur,03
2024,36465.821064827505,Baja California Sur,03
2025,41077.183907048304,Baja California Sur,03
2011,55536.032888533104,Campeche,04
2012,48057.67312043926,Campeche,04
2013,63330.083276057725,Campeche,04
2014,63463.332473677,Campeche,04
2015,58906.73591741208,Campeche,04
2016,58190.28324556471,Campeche,04
2017,63293.38241328685,Campeche,04
2018,61917.5206474602,Campeche,04
2019,66820.09187438809,Campeche,04
2020,59817.6465838099,Campeche,04
2021,58458.3697565532,Campeche,04
2022,60285.42614232231,Campeche,04
2023,66806.72148320351,Campeche,04
2024,69509.47056234711,Campeche,04
2025,75042.0919276732,Campeche,04
2011,70001.70909129753,Coahuila,05
2012,76586.43397057184,Coahuila,05
2013,83628.1946506747,Coahuila,05
2014,82680.67668629295,Coahuila,05
2015,77653.55429417996,Coahuila,05
2016,63051.998252828496,Coahuila,05
2017,60781.41826379775,Coahuila,05
2018,70089.8126012326,Coahuila,05
2019,62536.492664329104,Coahuila,05
2020,57748.0171803422,Coahuila,05
2021,58585.260330188,Coahuila,05
2022,57182.0036811187,Coahuila,05
2023,51489.5873545102,Coahuila,05
2024,45323.877339614,Coahuila,05
2025,44550.1842820446,Coahuila,05
2011,69672.50317503279,Colima,06
2012,75531.19696515924,Colima,06
2013,74855.53826107277,Colima,06
2014,60387.03863570964,Colima,06
2015,62439.78314381069,Colima,06
2016,75115.2496250032,Colima,06
2017,78575.74333847911,Colima,06
2018,83870.07258233089,Colima,06
2019,81685.97607015299,Colima,06
2020,77513.69612856099,Colima,06
2021,77196.97682668151,Colima,06
2022,88269.4874578991,Colima,06
2023,84034.4126197656,Colima,06
2024,82576.14778517139,Colima,06
2025,85994.572152874,Colima,06
2011,40695.711039870526,Chiapas,07
2012,42420.171718658734,Chiapas,07
2013,53714.98656726681,Chiapas,07
2014,65264.35913816133,Chiapas,07
2015,57162.25504165758,Chiapas,07
2016,59840.5052521744,Chiapas,07
2017,64155.85898139414,Chiapas,07
2018,72795.64629434391,Chiapas,07
2019,71102.1263770131,Chiapas,07
2020,72225.9535063343,Chiapas,07
2021,69919.62711010329,Chiapas,07
2022,74189.4962407404,Chiapas,07
2023,69093.61267830849,Chiapas,07
2024,78012.2179368731,Chiapas,07
2025,78146.9326365089,Chiapas,07
2011,90364.66682937178,Chihuahua,08
2012,85209.69360592839,Chihuahua,08
2013,79888.63476629999,Chihuahua,08
2014,77930.60775765624,Chihuahua,08
2015,74942.26017619934,Chihuahua,08
2016,65941.5833058881,Chihuahua,08
2017,77323.89418496026,Chihuahua,08
2018,82422.2145485288,Chihuahua,08
2019,85339.6553942038,Chihuahua,08
2020,79282.554532974,Chihuahua,08
2021,76497.756405776,Chihuahua,08
2022,74758.2148912836,Chihuahua,08
2023,82541.0322654351,Chihuahua,08
2024,70315.7779832099,Chihuahua,08
2025,75693.5232311325,Chihuahua,08
2011,75066.33554222867,Ciudad de México,09
2012,70883.25529006208,Ciudad de México,09
2013,72614.00667179633,Ciudad de México,09
2014,78750.308830954,Ciudad de México,09
2015,81369.88460632194,Ciudad de México,09
2016,85734.3187775165,Ciudad de México,09
2017,86177.01118312338,Ciudad de México,09
2018,89597.21076953471,Ciudad de México,09
2019,89862.5289262661,Ciudad de México,09
2020,87086.9534714555,Ciudad de México,09
2021,86638.7375497154,Ciudad de México,09
2022,85745.1229482422,Ciudad de México,09
2023,83765.94965378569,Ciudad de México,09
2024,78705.6972346688,Ciudad de México,09
2025,77903.0526540889,Ciudad de México,09
2011,89924.94609765195,Durango,10
2012,83923.42790557614,Durango,10
2013,78618.92297169313,Durango,10
2014,77590.93387335462,Durango,10
2015,72065.13741439395,Durango,10
2016,62895.8701140132,Durango,10
2017,60432.575814706855,Durango,10
2018,65301.1890134644,Durango,10
2019,70033.0275342578,Durango,10
2020,60133.1002492384,Durango,10
2021,65578.5353972076,Durango,10
2022,60908.8151939366,Durango,10
2023,57461.1552108657,Durango,10
2024,51365.4237014112,Durango,10
2025,58297.9237796179,Durango,10
2011,59573.85078942634,Guanajuato,11
2012,55494.88823677095,Guanajuato,11
2013,64144.29700889335,Guanajuato,11
2014,70619.9447938629,Guanajuato,11
2015,70040.69750022472,Guanajuato,11
2016,65220.20817207231,Guanajuato,11
2017,76643.75878000172,Guanajuato,11
2018,84535.5873413971,Guanajuato,11
2019,90746.90280932249,Guanajuato,11
2020,87087.6428358093,Guanajuato,11
2021,86717.66236719431,Guanajuato,11
2022,88716.37204711139,Guanajuato,11
2023,85507.1334061668,Guanajuato,11
2024,89473.6987658691,Guanajuato,11
2025,90064.25975377689,Guanajuato,11
2011,72066.53789819925,Guerrero,12
2012,73369.19682969789,Guerrero,12
2013,86643.75575638718,Guerrero,12
2014,79612.9708965109,Guerrero,12
2015,86173.71631022889,Guerrero,12
2016,85592.58917103981,Guerrero,12
2017,84013.17922805049,Guerrero,12
2018,85159.5898507467,Guerrero,12
2019,85401.0380396517,Guerrero,12
2020,91795.3107106262,Guerrero,12
2021,80110.0715815117,Guerrero,12
2022,75251.8434137405,Guerrero,12
2023,77378.3054408188,Guerrero,12
2024,83653.19570153809,Guerrero,12
2025,83522.7534661795,Guerrero,12
2011,59147.98851791324,Hidalgo,13
2012,53093.53997348131,Hidalgo,13
2013,59746.21952299941,Hidalgo,13
2014,68140.43102804138,Hidalgo,13
2015,65355.52481757679,Hidalgo,13
2016,61559.016908904,Hidalgo,13
2017,59354.509508463074,Hidalgo,13
2018,68058.5589481879,Hidalgo,13
2019,72258.97537148329,Hidalgo,13
2020,74027.4443285482,Hidalgo,13
2021,71353.0695328681,Hidalgo,13
2022,68021.08906707511,Hidalgo,13
2023,69169.4355896038,Hidalgo,13
2024,67613.3366131834,Hidalgo,13
2025,71033.0388814437,Hidalgo,13
2011,74498.32823447691,Jalisco,14
2012,65631.23225200699,Jalisco,14
2013,79652.55711756485,Jalisco,14
2014,74974.68415426786,Jalisco,14
2015,73916.36007864046,Jalisco,14
2016,72496.0343546359,Jalisco,14
2017,69884.3582361972,Jalisco,14
2018,78149.7594168683,Jalisco,14
2019,82978.2680874025,Jalisco,14
2020,85444.50228936541,Jalisco,14
2021,81100.0706201687,Jalisco,14
2022,83020.3540758843,Jalisco,14
2023,83238.27819596579,Jalisco,14
2024,78088.84023600271,Jalisco,14
2025,82455.41773316449,Jalisco,14
2011,84776.59302646255,México,15
2012,85566.95708066321,México,15
2013,91812.06065803568,México,15
2014,93503.28801796514,México,15
2015,91142.79098354986,México,15
2016,91042.27771291591,México,15
2017,90706.97434069059,México,15
2018,92624.2106393117,México,15
2019,89806.2592562904,México,15
2020,93153.1719879844,México,15
2021,91700.95392193661,México,15
2022,91796.9286233656,México,15
2023,89789.24542924951,México,15
2024,89841.3236760185,México,15
2025,89260.3301354453,México,15
2011,77710.6288969427,Michoacán,16
2012,76812.86514454758,Michoacán,16
2013,80886.11793872235,Michoacán,16
2014,84723.77872903309,Michoacán,16
2015,81528.84294665442,Michoacán,16
2016,73897.4093852702,Michoacán,16
2017,79336.03027138839,Michoacán,16
2018,84214.9154931157,Michoacán,16
2019,82929.8105648115,Michoacán,16
2020,84383.4280577184,Michoacán,16
2021,81270.506774986,Michoacán,16
2022,84527.6468735184,Michoacán,16
2023,84126.02197516979,Michoacán,16
2024,82425.66765357261,Michoacán,16
2025,82358.27874056129,Michoacán,16
2011,83998.72547708188,Morelos,17
2012,83268.62387954422,Morelos,17
2013,87879.97398778905,Morelos,17
2014,90735.36934000038,Morelos,17
2015,88166.83010889219,Morelos,17
2016,86337.9401749598,Morelos,17
2017,88771.73640556473,Morelos,17
2018,88211.10960252541,Morelos,17
2019,90661.0267681095,Morelos,17
2020,87834.3169369012,Morelos,17
2021,89012.0050049908,Morelos,17
2022,88856.7445147284,Morelos,17
2023,88506.974699845,Morelos,17
2024,91917.6926675359,Morelos,17
2025,92314.87716402019,Morelos,17
2011,83013.76443803914,Nayarit,18
2012,77458.34548023232,Nayarit,18
2013,61759.952124828626,Nayarit,18
2014,57265.644565040086,Nayarit,18
2015,62917.37875020476,Nayarit,18
2016,54318.6946550443,Nayarit,18
2017,64463.865605957275,Nayarit,18
2018,86965.22792792991,Nayarit,18
2019,67220.6703017828,Nayarit,18
2020,54395.1182430327,Nayarit,18
2021,58425.6700850528,Nayarit,18
2022,60296.3647048946,Nayarit,18
2023,52369.1648231822,Nayarit,18
2024,51810.4296853398,Nayarit,18
2025,62515.9048403813,Nayarit,18
2011,86471.22870952847,Nuevo León,19
2012,88274.07989115147,Nuevo León,19
2013,82589.91354198249,Nuevo León,19
2014,77975.77436353546,Nuevo León,19
2015,76497.4888194447,Nuevo León,19
2016,78190.4670836875,Nuevo León,19
2017,75133.48456864897,Nuevo León,19
2018,79322.27628718871,Nuevo León,19
2019,86836.1475380079,Nuevo León,19
2020,76540.1323788277,Nuevo León,19
2021,64709.3478474,Nuevo León,19
2022,75163.38621566849,Nuevo León,19
2023,74979.54006324339,Nuevo León,19
2024,79628.7969475106,Nuevo León,19
2025,74167.50226076979,Nuevo León,19
2011,74492.04597288233,Oaxaca,20
2012,61717.813647957664,Oaxaca,20
2013,69361.57152056934,Oaxaca,20
2014,80501.8653602707,Oaxaca,20
2015,78344.15265073277,Oaxaca,20
2016,77554.4373450142,Oaxaca,20
2017,77522.06480103979,Oaxaca,20
2018,78384.65062825939,Oaxaca,20
2019,73720.74095087101,Oaxaca,20
2020,80931.4350846521,Oaxaca,20
2021,76646.96570277089,Oaxaca,20
2022,73828.2676947683,Oaxaca,20
2023,77354.0181882384,Oaxaca,20
2024,73444.9041961404,Oaxaca,20
2025,75205.6160273076,Oaxaca,20
2011,68442.1496961153,Puebla,21
2012,60335.61457365214,Puebla,21
2013,67261.63011473222,Puebla,21
2014,66444.87305356143,Puebla,21
2015,71139.12949955737,Puebla,21
2016,71281.1559182022,Puebla,21
2017,72078.82250921504,Puebla,21
2018,83397.7988424416,Puebla,21
2019,90257.3368159888,Puebla,21
2020,90519.87335944899,Puebla,21
2021,87474.23141357859,Puebla,21
2022,82377.2744077297,Puebla,21
2023,82479.6076311684,Puebla,21
2024,78500.99301241939,Puebla,21
2025,82563.0283528617,Puebla,21
2011,33632.249277304174,Querétaro,22
2012,32014.33825911077,Querétaro,22
2013,46700.11875880334,Querétaro,22
2014,43606.698875024624,Querétaro,22
2015,56036.77742779823,Querétaro,22
2016,67404.5256341942,Querétaro,22
2017,60886.97201256388,Querétaro,22
2018,69795.8164504523,Querétaro,22
2019,68452.5274918319,Querétaro,22
2020,54982.0808562067,Querétaro,22
2021,65023.1131450152,Querétaro,22
2022,63006.113245636894,Querétaro,22
2023,61714.974074268095,Querétaro,22
2024,61311.7391744184,Querétaro,22
2025,64083.100607343105,Querétaro,22
2011,67331.35109471645,Quintana Roo,23
2012,63061.01515795145,Quintana Roo,23
2013,72728.14998089342,Quintana Roo,23
2014,69115.65523548743,Quintana Roo,23
2015,66278.91956807859,Quintana Roo,23
2016,60984.0673970928,Quintana Roo,23
2017,72100.53521729822,Quintana Roo,23
2018,76513.9092709897,Quintana Roo,23
2019,85450.6325918811,Quintana Roo,23
2020,84581.468395827,Quintana Roo,23
2021,79093.7870369442,Quintana Roo,23
2022,82289.9077615815,Quintana Roo,23
2023,83135.733930139,Quintana Roo,23
2024,82370.3256680941,Quintana Roo,23
2025,84442.4568637045,Quintana Roo,23
2011,78758.38755474165,San Luis Potosí,24
2012,63316.711220971374,San Luis Potosí,24
2013,79276.94794906088,San Luis Potosí,24
2014,76598.02225575717,San Luis Potosí,24
2015,73301.40760888306,San Luis Potosí,24
2016,74342.9932827641,San Luis Potosí,24
2017,77071.65593650712,San Luis Potosí,24
2018,83600.3718540049,San Luis Potosí,24
2019,80867.14418294739,San Luis Potosí,24
2020,84693.2498419688,San Luis Potosí,24
2021,85654.5216552739,San Luis Potosí,24
2022,80902.34225494621,San Luis Potosí,24
2023,79595.6001382595,San Luis Potosí,24
2024,78765.85849146791,San Luis Potosí,24
2025,80647.8487895691,San Luis Potosí,24
2011,83779.64482409801,Sinaloa,25
2012,81152.68673094822,Sinaloa,25
2013,82330.63749922125,Sinaloa,25
2014,77222.27041365976,Sinaloa,25
2015,75184.27811739253,Sinaloa,25
2016,76500.8715544814,Sinaloa,25
2017,78950.59879414235,Sinaloa,25
2018,79155.52188360179,Sinaloa,25
2019,69764.7180716162,Sinaloa,25
2020,71203.5670624355,Sinaloa,25
2021,65205.3667926973,Sinaloa,25
2022,63370.5606856406,Sinaloa,25
2023,69653.0811637196,Sinaloa,25
2024,63533.3650006157,Sinaloa,25
2025,85698.3131787969,Sinaloa,25
2011,50179.27923669585,Sonora,26
2012,47213.86544554192,Sonora,26
2013,60303.819373083534,Sonora,26
2014,62103.073287987325,Sonora,26
2015,66162.67423253883,Sonora,26
2016,56050.8142979989,Sonora,26
2017,63640.27287496443,Sonora,26
2018,72269.3426962172,Sonora,26
2019,76117.9185123531,Sonora,26
2020,74996.937564172,Sonora,26
2021,80280.20287908499,Sonora,26
2022,83746.3508060767,Sonora,26
2023,80539.5492747199,Sonora,26
2024,76394.0498572933,Sonora,26
2025,79012.4799850437,Sonora,26
2011,76813.93108138746,Tabasco,27
2012,72911.0211409755,Tabasco,27
2013,85483.42474428753,Tabasco,27
2014,87295.87033929522,Tabasco,27
2015,90347.45275715826,Tabasco,27
2016,88480.5046897267,Tabasco,27
2017,89469.07616863449,Tabasco,27
2018,93225.6027435462,Tabasco,27
2019,91205.0620856625,Tabasco,27
2020,90860.25508342701,Tabasco,27
2021,87030.7263693273,Tabasco,27
2022,86604.9703910252,Tabasco,27
2023,81411.1646970333,Tabasco,27
2024,86958.77440933938,Tabasco,27
2025,92721.0340160697,Tabasco,27
2011,84973.39561947726,Tamaulipas,28
2012,86644.07773555818,Tamaulipas,28
2013,83942.02239616198,Tamaulipas,28
2014,84316.8419545013,Tamaulipas,28
2015,87429.25230860888,Tamaulipas,28
2016,87794.9412675697,Tamaulipas,28
2017,87354.79944598635,Tamaulipas,28
2018,88561.9024464545,Tamaulipas,28
2019,85190.33417362258,Tamaulipas,28
2020,82633.0536459929,Tamaulipas,28
2021,76994.2312882846,Tamaulipas,28
2022,81047.1436592557,Tamaulipas,28
2023,78279.8799034848,Tamaulipas,28
2024,78012.366644346,Tamaulipas,28
2025,79831.6142126144,Tamaulipas,28
2011,48796.79474821175,Tlaxcala,29
2012,46983.7015431308,Tlaxcala,29
2013,56022.96865152541,Tlaxcala,29
2014,67213.46849883099,Tlaxcala,29
2015,67202.06590027481,Tlaxcala,29
2016,61312.73283704471,Tlaxcala,29
2017,65818.32377509712,Tlaxcala,29
2018,75156.0613614731,Tlaxcala,29
2019,75683.3659282584,Tlaxcala,29
2020,70099.48485359449,Tlaxcala,29
2021,67584.7453454317,Tlaxcala,29
2022,66299.9515269026,Tlaxcala,29
2023,69389.8025852601,Tlaxcala,29
2024,68938.6933768343,Tlaxcala,29
2025,82823.04099636739,Tlaxcala,29
2011,67816.29116755587,Veracruz,30
2012,70718.95226476544,Veracruz,30
2013,77227.4782402276,Veracruz,30
2014,82689.37470857664,Veracruz,30
2015,81769.04040745148,Veracruz,30
2016,86070.6138605126,Veracruz,30
2017,91281.02570604,Veracruz,30
2018,90036.46424243151,Veracruz,30
2019,88325.1956159918,Veracruz,30
2020,88814.0159749514,Veracruz,30
2021,84348.6759347704,Veracruz,30
2022,83525.53889853341,Veracruz,30
2023,84546.4963400695,Veracruz,30
2024,80579.2772752834,Veracruz,30
2025,84715.19425469181,Veracruz,30
2011,31261.042259959777,Yucatán,31
2012,23653.425394070706,Yucatán,31
2013,39550.98948912114,Yucatán,31
2014,34042.05566182538,Yucatán,31
2015,40997.732426303846,Yucatán,31
2016,36592.1701839868,Yucatán,31
2017,31772.569390117973,Yucatán,31
2018,38437.8978294866,Yucatán,31
2019,44880.6891909955,Yucatán,31
2020,32807.4208379201,Yucatán,31
2021,33976.1021650603,Yucatán,31
2022,38286.8568858868,Yucatán,31
2023,45965.0597886815,Yucatán,31
2024,37470.70270270271,Yucatán,31
2025,47991.0245789856,Yucatán,31
2011,84449.26573181653,Zacatecas,32
2012,83423.0400285411,Zacatecas,32
2013,87272.47308307134,Zacatecas,32
2014,84520.4550929064,Zacatecas,32
2015,83646.96713954888,Zacatecas,32
2016,86160.8586021853,Zacatecas,32
2017,86437.45956219952,Zacatecas,32
2018,91014.03917694461,Zacatecas,32
2019,83676.1359072532,Zacatecas,32
2020,87253.9005387651,Zacatecas,32
2021,88327.2731678023,Zacatecas,32
2022,91921.40094865431,Zacatecas,32
2023,93456.4703805787,Zacatecas,32
2024,90488.275467143,Zacatecas,32
2025,89764.3471628995,Zacatecas,32
