State ID,State,Quarter ID,Quarter,Workforce
1,Aguascalientes,20101,2010-Q1,483288
1,Aguascalientes,20102,2010-Q2,502204
1,Aguascalientes,20103,2010-Q3,504363
1,Aguascalientes,20104,2010-Q4,491955
1,Aguascalientes,20111,2011-Q1,485158
1,Aguascalientes,20112,2011-Q2,490664
1,Aguascalientes,20113,2011-Q3,502177
1,Aguascalientes,20114,2011-Q4,515998
1,Aguascalientes,20121,2012-Q1,498403
1,Aguascalientes,20122,2012-Q2,520382
1,Aguascalientes,20123,2012-Q3,522347
1,Aguascalientes,20124,2012-Q4,520994
1,Aguascalientes,20131,2013-Q1,515865
1,Aguascalientes,20132,2013-Q2,524553
1,Aguascalientes,20133,2013-Q3,529329
1,Aguascalientes,20134,2013-Q4,539578
1,Aguascalientes,20141,2014-Q1,527149
1,Aguascalientes,20142,2014-Q2,534202
1,Aguascalientes,20143,2014-Q3,541276
1,Aguascalientes,20144,2014-Q4,536639
1,Aguascalientes,20151,2015-Q1,530762
1,Aguascalientes,20152,2015-Q2,541469
1,Aguascalientes,20153,2015-Q3,551461
1,Aguascalientes,20154,2015-Q4,548262
1,Aguascalientes,20161,2016-Q1,551850
1,Aguascalientes,20162,2016-Q2,567279
1,Aguascalientes,20163,2016-Q3,572853
1,Aguascalientes,20164,2016-Q4,566914
1,Aguascalientes,20171,2017-Q1,560467
1,Aguascalientes,20172,2017-Q2,574193
1,Aguascalientes,20173,2017-Q3,562451
1,Aguascalientes,20174,2017-Q4,568031
1,Aguascalientes,20181,2018-Q1,569490
1,Aguascalientes,20182,2018-Q2,580554
1,Aguascalientes,20183,2018-Q3,583471
1,Aguascalientes,20184,2018-Q4,584160
1,Aguascalientes,20191,2019-Q1,581661
1,Aguascalientes,20192,2019-Q2,588764
1,Aguascalientes,20193,2019-Q3,581680
1,Aguascalientes,20194,2019-Q4,605419
1,Aguascalientes,20201,2020-Q1,603802
1,Aguascalientes,20203,2020-Q3,585389
1,Aguascalientes,20204,2020-Q4,591245
1,Aguascalientes,20211,2021-Q1,618289
1,Aguascalientes,20212,2021-Q2,631864
1,Aguascalientes,20213,2021-Q3,650144
1,Aguascalientes,20214,2021-Q4,659568
1,Aguascalientes,20221,2022-Q1,647529
1,Aguascalientes,20222,2022-Q2,650364
1,Aguascalientes,20223,2022-Q3,665746
1,Aguascalientes,20224,2022-Q4,663401
1,Aguascalientes,20231,2023-Q1,666772
1,Aguascalientes,20232,2023-Q2,658669
1,Aguascalientes,20233,2023-Q3,687862
1,Aguascalientes,20234,2023-Q4,662357
1,Aguascalientes,20241,2024-Q1,684581
1,Aguascalientes,20242,2024-Q2,675850
1,Aguascalientes,20243,2024-Q3,689518
1,Aguascalientes,20244,2024-Q4,678487
1,Aguascalientes,20251,2025-Q1,683487
2,Baja California,20101,2010-Q1,1395334
2,Baja California,20102,2010-Q2,1401569
2,Baja California,20103,2010-Q3,1382754
2,Baja California,20104,2010-Q4,1411439
2,Baja California,20111,2011-Q1,1400637
2,Baja California,20112,2011-Q2,1434978
2,Baja California,20113,2011-Q3,1439691
2,Baja California,20114,2011-Q4,1507177
2,Baja California,20121,2012-Q1,1445442
2,Baja California,20122,2012-Q2,1527672
2,Baja California,20123,2012-Q3,1523252
2,Baja California,20124,2012-Q4,1512675
2,Baja California,20131,2013-Q1,1482792
2,Baja California,20132,2013-Q2,1571599
2,Baja California,20133,2013-Q3,1549395
2,Baja California,20134,2013-Q4,1555422
2,Baja California,20141,2014-Q1,1538237
2,Baja California,20142,2014-Q2,1570158
2,Baja California,20143,2014-Q3,1557099
2,Baja California,20144,2014-Q4,1571047
2,Baja California,20151,2015-Q1,1562464
2,Baja California,20152,2015-Q2,1575652
2,Baja California,20153,2015-Q3,1574118
2,Baja California,20154,2015-Q4,1597427
2,Baja California,20161,2016-Q1,1576842
2,Baja California,20162,2016-Q2,1595592
2,Baja California,20163,2016-Q3,1637164
2,Baja California,20164,2016-Q4,1636376
2,Baja California,20171,2017-Q1,1616851
2,Baja California,20172,2017-Q2,1684210
2,Baja California,20173,2017-Q3,1680359
2,Baja California,20174,2017-Q4,1677618
2,Baja California,20181,2018-Q1,1684414
2,Baja California,20182,2018-Q2,1725122
2,Baja California,20183,2018-Q3,1725713
2,Baja California,20184,2018-Q4,1741615
2,Baja California,20191,2019-Q1,1729489
2,Baja California,20192,2019-Q2,1759204
2,Baja California,20193,2019-Q3,1773973
2,Baja California,20194,2019-Q4,1766564
2,Baja California,20201,2020-Q1,1726324
2,Baja California,20203,2020-Q3,1654638
2,Baja California,20204,2020-Q4,1705014
2,Baja California,20211,2021-Q1,1731982
2,Baja California,20212,2021-Q2,1808741
2,Baja California,20213,2021-Q3,1813625
2,Baja California,20214,2021-Q4,1827448
2,Baja California,20221,2022-Q1,1804722
2,Baja California,20222,2022-Q2,1852949
2,Baja California,20223,2022-Q3,1830056
2,Baja California,20224,2022-Q4,1848093
2,Baja California,20231,2023-Q1,1823719
2,Baja California,20232,2023-Q2,1846385
2,Baja California,20233,2023-Q3,1857281
2,Baja California,20234,2023-Q4,1856957
2,Baja California,20241,2024-Q1,1818443
2,Baja California,20242,2024-Q2,1845191
2,Baja California,20243,2024-Q3,1822187
2,Baja California,20244,2024-Q4,1815785
2,Baja California,20251,2025-Q1,1800869
3,Baja California Sur,20101,2010-Q1,299399
3,Baja California Sur,20102,2010-Q2,306137
3,Baja California Sur,20103,2010-Q3,308743
3,Baja California Sur,20104,2010-Q4,308752
3,Baja California Sur,20111,2011-Q1,310927
3,Baja California Sur,20112,2011-Q2,315510
3,Baja California Sur,20113,2011-Q3,327461
3,Baja California Sur,20114,2011-Q4,338791
3,Baja California Sur,20121,2012-Q1,336884
3,Baja California Sur,20122,2012-Q2,335490
3,Baja California Sur,20123,2012-Q3,340774
3,Baja California Sur,20124,2012-Q4,343753
3,Baja California Sur,20131,2013-Q1,340703
3,Baja California Sur,20132,2013-Q2,355033
3,Baja California Sur,20133,2013-Q3,354055
3,Baja California Sur,20134,2013-Q4,355413
3,Baja California Sur,20141,2014-Q1,361197
3,Baja California Sur,20142,2014-Q2,360118
3,Baja California Sur,20143,2014-Q3,366060
3,Baja California Sur,20144,2014-Q4,368237
3,Baja California Sur,20151,2015-Q1,373016
3,Baja California Sur,20152,2015-Q2,373730
3,Baja California Sur,20153,2015-Q3,378423
3,Baja California Sur,20154,2015-Q4,375914
3,Baja California Sur,20161,2016-Q1,376290
3,Baja California Sur,20162,2016-Q2,377394
3,Baja California Sur,20163,2016-Q3,382068
3,Baja California Sur,20164,2016-Q4,394690
3,Baja California Sur,20171,2017-Q1,396512
3,Baja California Sur,20172,2017-Q2,395482
3,Baja California Sur,20173,2017-Q3,396701
3,Baja California Sur,20174,2017-Q4,402255
3,Baja California Sur,20181,2018-Q1,405285
3,Baja California Sur,20182,2018-Q2,415960
3,Baja California Sur,20183,2018-Q3,415357
3,Baja California Sur,20184,2018-Q4,425517
3,Baja California Sur,20191,2019-Q1,431736
3,Baja California Sur,20192,2019-Q2,439382
3,Baja California Sur,20193,2019-Q3,459402
3,Baja California Sur,20194,2019-Q4,453332
3,Baja California Sur,20201,2020-Q1,451947
3,Baja California Sur,20203,2020-Q3,400324
3,Baja California Sur,20204,2020-Q4,424557
3,Baja California Sur,20211,2021-Q1,403452
3,Baja California Sur,20212,2021-Q2,426715
3,Baja California Sur,20213,2021-Q3,424389
3,Baja California Sur,20214,2021-Q4,428748
3,Baja California Sur,20221,2022-Q1,433220
3,Baja California Sur,20222,2022-Q2,442159
3,Baja California Sur,20223,2022-Q3,440461
3,Baja California Sur,20224,2022-Q4,444018
3,Baja California Sur,20231,2023-Q1,447241
3,Baja California Sur,20232,2023-Q2,468916
3,Baja California Sur,20233,2023-Q3,475463
3,Baja California Sur,20234,2023-Q4,470146
3,Baja California Sur,20241,2024-Q1,460785
3,Baja California Sur,20242,2024-Q2,467275
3,Baja California Sur,20243,2024-Q3,480901
3,Baja California Sur,20244,2024-Q4,464349
3,Baja California Sur,20251,2025-Q1,463281
4,Campeche,20101,2010-Q1,363725
4,Campeche,20102,2010-Q2,367762
4,Campeche,20103,2010-Q3,371707
4,Campeche,20104,2010-Q4,372630
4,Campeche,20111,2011-Q1,372927
4,Campeche,20112,2011-Q2,376025
4,Campeche,20113,2011-Q3,377502
4,Campeche,20114,2011-Q4,383579
4,Campeche,20121,2012-Q1,394203
4,Campeche,20122,2012-Q2,392055
4,Campeche,20123,2012-Q3,406042
4,Campeche,20124,2012-Q4,404822
4,Campeche,20131,2013-Q1,395863
4,Campeche,20132,2013-Q2,399869
4,Campeche,20133,2013-Q3,399877
4,Campeche,20134,2013-Q4,401356
4,Campeche,20141,2014-Q1,397181
4,Campeche,20142,2014-Q2,400384
4,Campeche,20143,2014-Q3,398491
4,Campeche,20144,2014-Q4,400431
4,Campeche,20151,2015-Q1,398652
4,Campeche,20152,2015-Q2,407973
4,Campeche,20153,2015-Q3,406715
4,Campeche,20154,2015-Q4,411969
4,Campeche,20161,2016-Q1,409816
4,Campeche,20162,2016-Q2,407411
4,Campeche,20163,2016-Q3,413921
4,Campeche,20164,2016-Q4,413636
4,Campeche,20171,2017-Q1,411076
4,Campeche,20172,2017-Q2,416969
4,Campeche,20173,2017-Q3,417844
4,Campeche,20174,2017-Q4,418346
4,Campeche,20181,2018-Q1,413643
4,Campeche,20182,2018-Q2,424253
4,Campeche,20183,2018-Q3,430372
4,Campeche,20184,2018-Q4,433649
4,Campeche,20191,2019-Q1,429382
4,Campeche,20192,2019-Q2,439591
4,Campeche,20193,2019-Q3,443958
4,Campeche,20194,2019-Q4,448380
4,Campeche,20201,2020-Q1,448325
4,Campeche,20203,2020-Q3,407124
4,Campeche,20204,2020-Q4,436711
4,Campeche,20211,2021-Q1,438863
4,Campeche,20212,2021-Q2,443205
4,Campeche,20213,2021-Q3,431338
4,Campeche,20214,2021-Q4,433926
4,Campeche,20221,2022-Q1,436070
4,Campeche,20222,2022-Q2,442962
4,Campeche,20223,2022-Q3,445659
4,Campeche,20224,2022-Q4,435183
4,Campeche,20231,2023-Q1,439175
4,Campeche,20232,2023-Q2,440693
4,Campeche,20233,2023-Q3,443151
4,Campeche,20234,2023-Q4,449300
4,Campeche,20241,2024-Q1,454127
4,Campeche,20242,2024-Q2,448646
4,Campeche,20243,2024-Q3,444045
4,Campeche,20244,2024-Q4,446342
4,Campeche,20251,2025-Q1,449083
5,Coahuila de Zaragoza,20101,2010-Q1,1175542
5,Coahuila de Zaragoza,20102,2010-Q2,1187554
5,Coahuila de Zaragoza,20103,2010-Q3,1171459
5,Coahuila de Zaragoza,20104,2010-Q4,1176391
5,Coahuila de Zaragoza,20111,2011-Q1,1172427
5,Coahuila de Zaragoza,20112,2011-Q2,1238971
5,Coahuila de Zaragoza,20113,2011-Q3,1269119
5,Coahuila de Zaragoza,20114,2011-Q4,1272864
5,Coahuila de Zaragoza,20121,2012-Q1,1246074
5,Coahuila de Zaragoza,20122,2012-Q2,1279688
5,Coahuila de Zaragoza,20123,2012-Q3,1307136
5,Coahuila de Zaragoza,20124,2012-Q4,1282325
5,Coahuila de Zaragoza,20131,2013-Q1,1275350
5,Coahuila de Zaragoza,20132,2013-Q2,1323854
5,Coahuila de Zaragoza,20133,2013-Q3,1329851
5,Coahuila de Zaragoza,20134,2013-Q4,1319979
5,Coahuila de Zaragoza,20141,2014-Q1,1277448
5,Coahuila de Zaragoza,20142,2014-Q2,1312612
5,Coahuila de Zaragoza,20143,2014-Q3,1325604
5,Coahuila de Zaragoza,20144,2014-Q4,1314365
5,Coahuila de Zaragoza,20151,2015-Q1,1301671
5,Coahuila de Zaragoza,20152,2015-Q2,1319515
5,Coahuila de Zaragoza,20153,2015-Q3,1324073
5,Coahuila de Zaragoza,20154,2015-Q4,1313758
5,Coahuila de Zaragoza,20161,2016-Q1,1324613
5,Coahuila de Zaragoza,20162,2016-Q2,1322393
5,Coahuila de Zaragoza,20163,2016-Q3,1364959
5,Coahuila de Zaragoza,20164,2016-Q4,1366191
5,Coahuila de Zaragoza,20171,2017-Q1,1376024
5,Coahuila de Zaragoza,20172,2017-Q2,1375455
5,Coahuila de Zaragoza,20173,2017-Q3,1344131
5,Coahuila de Zaragoza,20174,2017-Q4,1350875
5,Coahuila de Zaragoza,20181,2018-Q1,1370350
5,Coahuila de Zaragoza,20182,2018-Q2,1400699
5,Coahuila de Zaragoza,20183,2018-Q3,1376874
5,Coahuila de Zaragoza,20184,2018-Q4,1391498
5,Coahuila de Zaragoza,20191,2019-Q1,1370895
5,Coahuila de Zaragoza,20192,2019-Q2,1400849
5,Coahuila de Zaragoza,20193,2019-Q3,1409251
5,Coahuila de Zaragoza,20194,2019-Q4,1402895
5,Coahuila de Zaragoza,20201,2020-Q1,1384095
5,Coahuila de Zaragoza,20203,2020-Q3,1370489
5,Coahuila de Zaragoza,20204,2020-Q4,1410380
5,Coahuila de Zaragoza,20211,2021-Q1,1419362
5,Coahuila de Zaragoza,20212,2021-Q2,1467284
5,Coahuila de Zaragoza,20213,2021-Q3,1488846
5,Coahuila de Zaragoza,20214,2021-Q4,1493537
5,Coahuila de Zaragoza,20221,2022-Q1,1488638
5,Coahuila de Zaragoza,20222,2022-Q2,1515811
5,Coahuila de Zaragoza,20223,2022-Q3,1514885
5,Coahuila de Zaragoza,20224,2022-Q4,1540535
5,Coahuila de Zaragoza,20231,2023-Q1,1517226
5,Coahuila de Zaragoza,20232,2023-Q2,1558041
5,Coahuila de Zaragoza,20233,2023-Q3,1526864
5,Coahuila de Zaragoza,20234,2023-Q4,1587538
5,Coahuila de Zaragoza,20241,2024-Q1,1531162
5,Coahuila de Zaragoza,20242,2024-Q2,1567258
5,Coahuila de Zaragoza,20243,2024-Q3,1575301
5,Coahuila de Zaragoza,20244,2024-Q4,1602524
5,Coahuila de Zaragoza,20251,2025-Q1,1572146
6,Colima,20101,2010-Q1,313334
6,Colima,20102,2010-Q2,320236
6,Colima,20103,2010-Q3,324784
6,Colima,20104,2010-Q4,315677
6,Colima,20111,2011-Q1,315944
6,Colima,20112,2011-Q2,327359
6,Colima,20113,2011-Q3,331499
6,Colima,20114,2011-Q4,331644
6,Colima,20121,2012-Q1,336118
6,Colima,20122,2012-Q2,341785
6,Colima,20123,2012-Q3,352730
6,Colima,20124,2012-Q4,344603
6,Colima,20131,2013-Q1,348787
6,Colima,20132,2013-Q2,349234
6,Colima,20133,2013-Q3,348154
6,Colima,20134,2013-Q4,357271
6,Colima,20141,2014-Q1,343967
6,Colima,20142,2014-Q2,349911
6,Colima,20143,2014-Q3,355518
6,Colima,20144,2014-Q4,356667
6,Colima,20151,2015-Q1,356099
6,Colima,20152,2015-Q2,354993
6,Colima,20153,2015-Q3,356246
6,Colima,20154,2015-Q4,359330
6,Colima,20161,2016-Q1,364487
6,Colima,20162,2016-Q2,362486
6,Colima,20163,2016-Q3,367737
6,Colima,20164,2016-Q4,365409
6,Colima,20171,2017-Q1,374198
6,Colima,20172,2017-Q2,368557
6,Colima,20173,2017-Q3,367923
6,Colima,20174,2017-Q4,380332
6,Colima,20181,2018-Q1,380601
6,Colima,20182,2018-Q2,385821
6,Colima,20183,2018-Q3,384559
6,Colima,20184,2018-Q4,396857
6,Colima,20191,2019-Q1,392758
6,Colima,20192,2019-Q2,389043
6,Colima,20193,2019-Q3,397227
6,Colima,20194,2019-Q4,396074
6,Colima,20201,2020-Q1,397282
6,Colima,20203,2020-Q3,365313
6,Colima,20204,2020-Q4,371574
6,Colima,20211,2021-Q1,365263
6,Colima,20212,2021-Q2,381094
6,Colima,20213,2021-Q3,394648
6,Colima,20214,2021-Q4,401993
6,Colima,20221,2022-Q1,390874
6,Colima,20222,2022-Q2,395237
6,Colima,20223,2022-Q3,393280
6,Colima,20224,2022-Q4,385344
6,Colima,20231,2023-Q1,391376
6,Colima,20232,2023-Q2,378600
6,Colima,20233,2023-Q3,388998
6,Colima,20234,2023-Q4,381703
6,Colima,20241,2024-Q1,384420
6,Colima,20242,2024-Q2,376488
6,Colima,20243,2024-Q3,384080
6,Colima,20244,2024-Q4,368191
6,Colima,20251,2025-Q1,372980
7,Chiapas,20101,2010-Q1,1860050
7,Chiapas,20102,2010-Q2,1901792
7,Chiapas,20103,2010-Q3,1875975
7,Chiapas,20104,2010-Q4,1821266
7,Chiapas,20111,2011-Q1,1881017
7,Chiapas,20112,2011-Q2,1935082
7,Chiapas,20113,2011-Q3,1898461
7,Chiapas,20114,2011-Q4,1912096
7,Chiapas,20121,2012-Q1,1939828
7,Chiapas,20122,2012-Q2,1988059
7,Chiapas,20123,2012-Q3,1925874
7,Chiapas,20124,2012-Q4,1897400
7,Chiapas,20131,2013-Q1,1952112
7,Chiapas,20132,2013-Q2,1951501
7,Chiapas,20133,2013-Q3,1982001
7,Chiapas,20134,2013-Q4,1956349
7,Chiapas,20141,2014-Q1,1928038
7,Chiapas,20142,2014-Q2,1896647
7,Chiapas,20143,2014-Q3,1879643
7,Chiapas,20144,2014-Q4,1865624
7,Chiapas,20151,2015-Q1,1919834
7,Chiapas,20152,2015-Q2,1927725
7,Chiapas,20153,2015-Q3,1978033
7,Chiapas,20154,2015-Q4,2014866
7,Chiapas,20161,2016-Q1,2008049
7,Chiapas,20162,2016-Q2,1976983
7,Chiapas,20163,2016-Q3,2044643
7,Chiapas,20164,2016-Q4,1964597
7,Chiapas,20171,2017-Q1,2017499
7,Chiapas,20172,2017-Q2,1917477
7,Chiapas,20173,2017-Q3,1958507
7,Chiapas,20174,2017-Q4,1906694
7,Chiapas,20181,2018-Q1,1984365
7,Chiapas,20182,2018-Q2,1937101
7,Chiapas,20183,2018-Q3,1995885
7,Chiapas,20184,2018-Q4,1969051
7,Chiapas,20191,2019-Q1,1991309
7,Chiapas,20192,2019-Q2,2136995
7,Chiapas,20193,2019-Q3,2153991
7,Chiapas,20194,2019-Q4,2166019
7,Chiapas,20201,2020-Q1,2124045
7,Chiapas,20203,2020-Q3,2016758
7,Chiapas,20204,2020-Q4,2108289
7,Chiapas,20211,2021-Q1,2131275
7,Chiapas,20212,2021-Q2,2263306
7,Chiapas,20213,2021-Q3,2170044
7,Chiapas,20214,2021-Q4,2232786
7,Chiapas,20221,2022-Q1,2158172
7,Chiapas,20222,2022-Q2,2199559
7,Chiapas,20223,2022-Q3,2228741
7,Chiapas,20224,2022-Q4,2211107
7,Chiapas,20231,2023-Q1,2199469
7,Chiapas,20232,2023-Q2,2186029
7,Chiapas,20233,2023-Q3,2221988
7,Chiapas,20234,2023-Q4,2243136
7,Chiapas,20241,2024-Q1,2255437
7,Chiapas,20242,2024-Q2,2235634
7,Chiapas,20243,2024-Q3,2230042
7,Chiapas,20244,2024-Q4,2289555
7,Chiapas,20251,2025-Q1,2309506
8,Chihuahua,20101,2010-Q1,1442976
8,Chihuahua,20102,2010-Q2,1439191
8,Chihuahua,20103,2010-Q3,1419093
8,Chihuahua,20104,2010-Q4,1348916
8,Chihuahua,20111,2011-Q1,1352204
8,Chihuahua,20112,2011-Q2,1373310
8,Chihuahua,20113,2011-Q3,1395171
8,Chihuahua,20114,2011-Q4,1437635
8,Chihuahua,20121,2012-Q1,1438255
8,Chihuahua,20122,2012-Q2,1500705
8,Chihuahua,20123,2012-Q3,1519890
8,Chihuahua,20124,2012-Q4,1517276
8,Chihuahua,20131,2013-Q1,1527936
8,Chihuahua,20132,2013-Q2,1565371
8,Chihuahua,20133,2013-Q3,1543433
8,Chihuahua,20134,2013-Q4,1532475
8,Chihuahua,20141,2014-Q1,1514460
8,Chihuahua,20142,2014-Q2,1541646
8,Chihuahua,20143,2014-Q3,1570537
8,Chihuahua,20144,2014-Q4,1593911
8,Chihuahua,20151,2015-Q1,1579804
8,Chihuahua,20152,2015-Q2,1598241
8,Chihuahua,20153,2015-Q3,1591717
8,Chihuahua,20154,2015-Q4,1627360
8,Chihuahua,20161,2016-Q1,1586120
8,Chihuahua,20162,2016-Q2,1636034
8,Chihuahua,20163,2016-Q3,1679324
8,Chihuahua,20164,2016-Q4,1674505
8,Chihuahua,20171,2017-Q1,1640052
8,Chihuahua,20172,2017-Q2,1663170
8,Chihuahua,20173,2017-Q3,1642729
8,Chihuahua,20174,2017-Q4,1676051
8,Chihuahua,20181,2018-Q1,1672982
8,Chihuahua,20182,2018-Q2,1753601
8,Chihuahua,20183,2018-Q3,1766719
8,Chihuahua,20184,2018-Q4,1772618
8,Chihuahua,20191,2019-Q1,1695772
8,Chihuahua,20192,2019-Q2,1747996
8,Chihuahua,20193,2019-Q3,1773082
8,Chihuahua,20194,2019-Q4,1785404
8,Chihuahua,20201,2020-Q1,1779249
8,Chihuahua,20203,2020-Q3,1786308
8,Chihuahua,20204,2020-Q4,1763997
8,Chihuahua,20211,2021-Q1,1671214
8,Chihuahua,20212,2021-Q2,2321708
8,Chihuahua,20213,2021-Q3,2369373
8,Chihuahua,20214,2021-Q4,1777289
8,Chihuahua,20221,2022-Q1,1735066
8,Chihuahua,20222,2022-Q2,1804415
8,Chihuahua,20223,2022-Q3,1820218
