State,Quarter,Remittance Amount
Aguascalientes,2013-Q1,70935871
Aguascalientes,2013-Q2,84477649
Aguascalientes,2013-Q3,80581209
Aguascalientes,2013-Q4,80801368
Aguascalientes,2014-Q1,79194217
Aguascalientes,2014-Q2,86552640
Aguascalientes,2014-Q3,83263578
Aguascalientes,2014-Q4,85529141
Aguascalientes,2015-Q1,82780589
Aguascalientes,2015-Q2,90215377
Aguascalientes,2015-Q3,94603534
Aguascalientes,2015-Q4,89495692
Aguascalientes,2016-Q1,91911207
Aguascalientes,2016-Q2,102595278
Aguascalientes,2016-Q3,106148114
Aguascalientes,2016-Q4,105047880
Aguascalientes,2017-Q1,102456887
Aguascalientes,2017-Q2,112822084
Aguascalientes,2017-Q3,114073725
Aguascalientes,2017-Q4,115364536
Aguascalientes,2018-Q1,104536566
Aguascalientes,2018-Q2,130130627
Aguascalientes,2018-Q3,122582918
Aguascalientes,2018-Q4,128919413
Aguascalientes,2019-Q1,112806645
Aguascalientes,2019-Q2,132508135
Aguascalientes,2019-Q3,140864753
Aguascalientes,2019-Q4,131414559
Aguascalientes,2020-Q1,131517236
Aguascalientes,2020-Q2,139349797
Aguascalientes,2020-Q3,139020514
Aguascalientes,2020-Q4,146744625
Aguascalientes,2021-Q1,144694770
Aguascalientes,2021-Q2,184070740
Aguascalientes,2021-Q3,186543672
Aguascalientes,2021-Q4,195681652
Aguascalientes,2022-Q1,175249627
Aguascalientes,2022-Q2,219362254
Aguascalientes,2022-Q3,232453556
Aguascalientes,2022-Q4,233098011
Aguascalientes,2023-Q1,209204458
Aguascalientes,2023-Q2,246882496
Aguascalientes,2023-Q3,246610947
Aguascalientes,2023-Q4,236176085
Aguascalientes,2024-Q1,204737518
Aguascalientes,2024-Q2,252712659
Aguascalientes,2024-Q3,256627249
Aguascalientes,2024-Q4,244101596
Aguascalientes,2025-Q1,216615051
Aguascalientes,2025-Q2,236207949
Baja California,2013-Q1,142221246
Baja California,2013-Q2,164270856
Baja California,2013-Q3,163975015
Baja California,2013-Q4,156201742
Baja California,2014-Q1,149441376
Baja California,2014-Q2,160027234
Baja California,2014-Q3,161000839
Baja California,2014-Q4,159429414
Baja California,2015-Q1,154719725
Baja California,2015-Q2,173437384
Baja California,2015-Q3,179236933
Baja California,2015-Q4,166083550
Baja California,2016-Q1,166873518
Baja California,2016-Q2,177695751
Baja California,2016-Q3,172099173
Baja California,2016-Q4,166893081
Baja California,2017-Q1,169119780
Baja California,2017-Q2,193512158
Baja California,2017-Q3,202181808
Baja California,2017-Q4,199822471
Baja California,2018-Q1,187659185
Baja California,2018-Q2,231235079
Baja California,2018-Q3,225096392
Baja California,2018-Q4,231127239
Baja California,2019-Q1,206565932
Baja California,2019-Q2,239604254
Baja California,2019-Q3,253756901
Baja California,2019-Q4,236067859
Baja California,2020-Q1,257224590
Baja California,2020-Q2,338111357
Baja California,2020-Q3,315498524
Baja California,2020-Q4,304751555
Baja California,2021-Q1,303932482
Baja California,2021-Q2,355913112
Baja California,2021-Q3,362158323
Baja California,2021-Q4,353938235
Baja California,2022-Q1,309260617
Baja California,2022-Q2,354929024
Baja California,2022-Q3,364657126
Baja California,2022-Q4,361941624
Baja California,2023-Q1,332869712
Baja California,2023-Q2,366903315
Baja California,2023-Q3,384958170
Baja California,2023-Q4,362595252
Baja California,2024-Q1,318670700
Baja California,2024-Q2,376692648
Baja California,2024-Q3,374184977
Baja California,2024-Q4,377585242
Baja California,2025-Q1,340163344
Baja California,2025-Q2,472009694
Baja California Sur,2013-Q1,10169926
Baja California Sur,2013-Q2,11503654
Baja California Sur,2013-Q3,10996836
Baja California Sur,2013-Q4,14761132
Baja California Sur,2014-Q1,10452927
Baja California Sur,2014-Q2,11849958
Baja California Sur,2014-Q3,12538076
Baja California Sur,2014-Q4,13224541
Baja California Sur,2015-Q1,11853520
Baja California Sur,2015-Q2,13197655
Baja California Sur,2015-Q3,13758128
Baja California Sur,2015-Q4,13558556
Baja California Sur,2016-Q1,13227017
Baja California Sur,2016-Q2,14641815
Baja California Sur,2016-Q3,14572868
Baja California Sur,2016-Q4,13673604
Baja California Sur,2017-Q1,15253605
Baja California Sur,2017-Q2,16584382
Baja California Sur,2017-Q3,17891617
Baja California Sur,2017-Q4,18232321
Baja California Sur,2018-Q1,17124094
Baja California Sur,2018-Q2,20628090
Baja California Sur,2018-Q3,20381497
Baja California Sur,2018-Q4,21516347
Baja California Sur,2019-Q1,19555512
Baja California Sur,2019-Q2,22690153
Baja California Sur,2019-Q3,23312078
Baja California Sur,2019-Q4,23222247
Baja California Sur,2020-Q1,22267806
Baja California Sur,2020-Q2,25122959
Baja California Sur,2020-Q3,34594857
Baja California Sur,2020-Q4,29125271
Baja California Sur,2021-Q1,28878495
Baja California Sur,2021-Q2,33181994
Baja California Sur,2021-Q3,32949293
Baja California Sur,2021-Q4,32963796
Baja California Sur,2022-Q1,31887682
Baja California Sur,2022-Q2,39835196
Baja California Sur,2022-Q3,66634205
Baja California Sur,2022-Q4,65824396
Baja California Sur,2023-Q1,52724405
Baja California Sur,2023-Q2,47875939
Baja California Sur,2023-Q3,39585259
Baja California Sur,2023-Q4,38088946
Baja California Sur,2024-Q1,34205847
Baja California Sur,2024-Q2,39162415
Baja California Sur,2024-Q3,38579488
Baja California Sur,2024-Q4,38001893
Baja California Sur,2025-Q1,34211967
Baja California Sur,2025-Q2,34033457
Campeche,2013-Q1,12094235
Campeche,2013-Q2,15058430
Campeche,2013-Q3,14269552
Campeche,2013-Q4,15509312
Campeche,2014-Q1,12823638
Campeche,2014-Q2,15710951
Campeche,2014-Q3,15115522
Campeche,2014-Q4,14040085
Campeche,2015-Q1,13261175
Campeche,2015-Q2,15304802
Campeche,2015-Q3,15317832
Campeche,2015-Q4,14280704
Campeche,2016-Q1,14643300
Campeche,2016-Q2,17176312
Campeche,2016-Q3,17709814
Campeche,2016-Q4,17478948
Campeche,2017-Q1,18020062
Campeche,2017-Q2,19604943
Campeche,2017-Q3,20089952
Campeche,2017-Q4,19721965
Campeche,2018-Q1,17431285
Campeche,2018-Q2,21284554
Campeche,2018-Q3,21633828
Campeche,2018-Q4,21376893
Campeche,2019-Q1,19330358
Campeche,2019-Q2,24397503
Campeche,2019-Q3,25001905
Campeche,2019-Q4,22488121
Campeche,2020-Q1,24645626
Campeche,2020-Q2,26201006
Campeche,2020-Q3,36593389
Campeche,2020-Q4,31654159
Campeche,2021-Q1,30316817
Campeche,2021-Q2,38790429
Campeche,2021-Q3,40916275
Campeche,2021-Q4,40882869
Campeche,2022-Q1,34195031
Campeche,2022-Q2,41871326
Campeche,2022-Q3,42860246
Campeche,2022-Q4,41596239
Campeche,2023-Q1,37559391
Campeche,2023-Q2,46110109
Campeche,2023-Q3,47944524
Campeche,2023-Q4,42082173
Campeche,2024-Q1,36052902
Campeche,2024-Q2,45241014
Campeche,2024-Q3,44990328
Campeche,2024-Q4,43012498
Campeche,2025-Q1,39669070
Campeche,2025-Q2,44163663
Coahuila de Zaragoza,2013-Q1,78636965
Coahuila de Zaragoza,2013-Q2,90696362
Coahuila de Zaragoza,2013-Q3,87717667
Coahuila de Zaragoza,2013-Q4,81829214
Coahuila de Zaragoza,2014-Q1,82711346
Coahuila de Zaragoza,2014-Q2,95498750
Coahuila de Zaragoza,2014-Q3,124127464
Coahuila de Zaragoza,2014-Q4,102593589
Coahuila de Zaragoza,2015-Q1,94561501
Coahuila de Zaragoza,2015-Q2,115666429
Coahuila de Zaragoza,2015-Q3,103400214
Coahuila de Zaragoza,2015-Q4,98295631
Coahuila de Zaragoza,2016-Q1,95761817
Coahuila de Zaragoza,2016-Q2,109507958
Coahuila de Zaragoza,2016-Q3,111191809
Coahuila de Zaragoza,2016-Q4,114466015
Coahuila de Zaragoza,2017-Q1,113000038
Coahuila de Zaragoza,2017-Q2,129676078
Coahuila de Zaragoza,2017-Q3,135143220
Coahuila de Zaragoza,2017-Q4,157613875
Coahuila de Zaragoza,2018-Q1,139459366
Coahuila de Zaragoza,2018-Q2,156563295
Coahuila de Zaragoza,2018-Q3,154023739
Coahuila de Zaragoza,2018-Q4,155621677
Coahuila de Zaragoza,2019-Q1,142602415
Coahuila de Zaragoza,2019-Q2,169844348
Coahuila de Zaragoza,2019-Q3,176197563
Coahuila de Zaragoza,2019-Q4,168825772
Coahuila de Zaragoza,2020-Q1,165426805
Coahuila de Zaragoza,2020-Q2,188899446
Coahuila de Zaragoza,2020-Q3,188909080
Coahuila de Zaragoza,2020-Q4,191299076
Coahuila de Zaragoza,2021-Q1,189834117
Coahuila de Zaragoza,2021-Q2,237284507
Coahuila de Zaragoza,2021-Q3,247536675
Coahuila de Zaragoza,2021-Q4,249949296
Coahuila de Zaragoza,2022-Q1,222282805
Coahuila de Zaragoza,2022-Q2,266098533
Coahuila de Zaragoza,2022-Q3,277670279
Coahuila de Zaragoza,2022-Q4,295143070
Coahuila de Zaragoza,2023-Q1,253390046
Coahuila de Zaragoza,2023-Q2,267738822
Coahuila de Zaragoza,2023-Q3,277173065
Coahuila de Zaragoza,2023-Q4,253534180
Coahuila de Zaragoza,2024-Q1,213294858
Coahuila de Zaragoza,2024-Q2,250879154
Coahuila de Zaragoza,2024-Q3,246918558
Coahuila de Zaragoza,2024-Q4,240081217
Coahuila de Zaragoza,2025-Q1,201325101
Coahuila de Zaragoza,2025-Q2,210578694
Colima,2013-Q1,43074770
Colima,2013-Q2,51636923
Colima,2013-Q3,47865723
Colima,2013-Q4,47530733
Colima,2014-Q1,47119522
Colima,2014-Q2,47626761
Colima,2014-Q3,70717774
Colima,2014-Q4,58408464
Colima,2015-Q1,58967086
Colima,2015-Q2,63022731
Colima,2015-Q3,57222817
Colima,2015-Q4,55564296
Colima,2016-Q1,57462817
Colima,2016-Q2,63189883
Colima,2016-Q3,65239254
Colima,2016-Q4,72064000
Colima,2017-Q1,66234505
Colima,2017-Q2,77768869
Colima,2017-Q3,79606139
Colima,2017-Q4,87913984
Colima,2018-Q1,85641303
Colima,2018-Q2,85943985
Colima,2018-Q3,76066777
Colima,2018-Q4,83390095
Colima,2019-Q1,68846393
Colima,2019-Q2,78791088
Colima,2019-Q3,81862436
Colima,2019-Q4,82436022
Colima,2020-Q1,85643637
Colima,2020-Q2,89132945
Colima,2020-Q3,88738620
Colima,2020-Q4,95872612
Colima,2021-Q1,98987386
Colima,2021-Q2,113577936
Colima,2021-Q3,112763321
Colima,2021-Q4,119139421
Colima,2022-Q1,107578631
Colima,2022-Q2,109539077
Colima,2022-Q3,118812774
Colima,2022-Q4,131900388
Colima,2023-Q1,114862593
Colima,2023-Q2,122731358
Colima,2023-Q3,127621005
Colima,2023-Q4,114261324
Colima,2024-Q1,105857239
Colima,2024-Q2,123407878
Colima,2024-Q3,113860621
Colima,2024-Q4,111987789
Colima,2025-Q1,98470402
Colima,2025-Q2,102014746
Chiapas,2013-Q1,120173353
Chiapas,2013-Q2,143305482
Chiapas,2013-Q3,133510404
Chiapas,2013-Q4,123495546
Chiapas,2014-Q1,130227758
Chiapas,2014-Q2,151477344
Chiapas,2014-Q3,111622914
Chiapas,2014-Q4,126354134
Chiapas,2015-Q1,131116110
Chiapas,2015-Q2,138976843
Chiapas,2015-Q3,164466179
Chiapas,2015-Q4,158671974
Chiapas,2016-Q1,149641325
Chiapas,2016-Q2,148717836
Chiapas,2016-Q3,148138289
Chiapas,2016-Q4,146538405
Chiapas,2017-Q1,157838074
Chiapas,2017-Q2,165364379
Chiapas,2017-Q3,171654907
Chiapas,2017-Q4,173418664
Chiapas,2018-Q1,173940631
Chiapas,2018-Q2,217382008
Chiapas,2018-Q3,223290054
Chiapas,2018-Q4,230352144
Chiapas,2019-Q1,227687850
Chiapas,2019-Q2,286996469
Chiapas,2019-Q3,276814982
Chiapas,2019-Q4,243246563
Chiapas,2020-Q1,258095686
Chiapas,2020-Q2,263659502
Chiapas,2020-Q3,328723366
Chiapas,2020-Q4,330614558
Chiapas,2021-Q1,357396350
Chiapas,2021-Q2,460947781
Chiapas,2021-Q3,541594904
Chiapas,2021-Q4,575588047
Chiapas,2022-Q1,609332627
Chiapas,2022-Q2,772546973
Chiapas,2022-Q3,857219533
Chiapas,2022-Q4,951611876
Chiapas,2023-Q1,962290353
Chiapas,2023-Q2,1101219560
Chiapas,2023-Q3,1194064969
Chiapas,2023-Q4,1109714011
Chiapas,2024-Q1,917436471
Chiapas,2024-Q2,1099697275
Chiapas,2024-Q3,1086400145
Chiapas,2024-Q4,1064899973
Chiapas,2025-Q1,971383012
Chiapas,2025-Q2,1067439013
Chihuahua,2013-Q1,125691646
Chihuahua,2013-Q2,142405054
Chihuahua,2013-Q3,137172092
Chihuahua,2013-Q4,128273563
Chihuahua,2014-Q1,137138586
Chihuahua,2014-Q2,151585160
Chihuahua,2014-Q3,129269606
Chihuahua,2014-Q4,147722793
Chihuahua,2015-Q1,143827416
Chihuahua,2015-Q2,179534492
Chihuahua,2015-Q3,175270345
Chihuahua,2015-Q4,164186597
Chihuahua,2016-Q1,165693549
Chihuahua,2016-Q2,184841150
Chihuahua,2016-Q3,188608839
Chihuahua,2016-Q4,176385168
Chihuahua,2017-Q1,187878990
Chihuahua,2017-Q2,205669570
Chihuahua,2017-Q3,215593020
Chihuahua,2017-Q4,219362580
Chihuahua,2018-Q1,205260532
Chihuahua,2018-Q2,266306354
Chihuahua,2018-Q3,261495629
Chihuahua,2018-Q4,262269020
Chihuahua,2019-Q1,247390025
Chihuahua,2019-Q2,304594113
Chihuahua,2019-Q3,311996913
Chihuahua,2019-Q4,283381431
Chihuahua,2020-Q1,288995109
Chihuahua,2020-Q2,357254364
Chihuahua,2020-Q3,322906901
Chihuahua,2020-Q4,314945645
Chihuahua,2021-Q1,344344954
Chihuahua,2021-Q2,422325996
Chihuahua,2021-Q3,430940879
Chihuahua,2021-Q4,399833345
Chihuahua,2022-Q1,342722996
Chihuahua,2022-Q2,428479937
Chihuahua,2022-Q3,435342057
Chihuahua,2022-Q4,419381069
Chihuahua,2023-Q1,394834132
Chihuahua,2023-Q2,418617698
Chihuahua,2023-Q3,401775104
Chihuahua,2023-Q4,376651677
Chihuahua,2024-Q1,321950228
Chihuahua,2024-Q2,388438566
Chihuahua,2024-Q3,396921449
Chihuahua,2024-Q4,370196846
Chihuahua,2025-Q1,320892215
Chihuahua,2025-Q2,328519719
Ciudad de México,2013-Q1,311944593
Ciudad de México,2013-Q2,393151626
Ciudad de México,2013-Q3,379887392
Ciudad de México,2013-Q4,359940271
Ciudad de México,2014-Q1,421770333
Ciudad de México,2014-Q2,451567709
Ciudad de México,2014-Q3,347976749
Ciudad de México,2014-Q4,337483821
Ciudad de México,2015-Q1,256747146
Ciudad de México,2015-Q2,272139885
Ciudad de México,2015-Q3,275327287
Ciudad de México,2015-Q4,289985787
Ciudad de México,2016-Q1,319174050
Ciudad de México,2016-Q2,361972121
Ciudad de México,2016-Q3,379647576
Ciudad de México,2016-Q4,374532215
Ciudad de México,2017-Q1,313204213
Ciudad de México,2017-Q2,332853041
Ciudad de México,2017-Q3,345980982
Ciudad de México,2017-Q4,338172297
Ciudad de México,2018-Q1,307552694
Ciudad de México,2018-Q2,387662227
Ciudad de México,2018-Q3,354326678
Ciudad de México,2018-Q4,417082753
Ciudad de México,2019-Q1,389560795
Ciudad de México,2019-Q2,452389899
Ciudad de México,2019-Q3,469853662
Ciudad de México,2019-Q4,449808917
Ciudad de México,2020-Q1,491997465
Ciudad de México,2020-Q2,510131177
Ciudad de México,2020-Q3,598327342
Ciudad de México,2020-Q4,593791231
Ciudad de México,2021-Q1,628771132
Ciudad de México,2021-Q2,740012491
Ciudad de México,2021-Q3,796218219
Ciudad de México,2021-Q4,835275329
Ciudad de México,2022-Q1,689858881
Ciudad de México,2022-Q2,814125419
Ciudad de México,2022-Q3,860321856
Ciudad de México,2022-Q4,819895710
Ciudad de México,2023-Q1,752989051
Ciudad de México,2023-Q2,887307007
Ciudad de México,2023-Q3,987946613
Ciudad de México,2023-Q4,1239696024
Ciudad de México,2024-Q1,1064146311
Ciudad de México,2024-Q2,1298246592
Ciudad de México,2024-Q3,1194825394
Ciudad de México,2024-Q4,1127472809
Ciudad de México,2025-Q1,942873312
Ciudad de México,2025-Q2,817672727
Durango,2013-Q1,104577424
Durango,2013-Q2,127080800
Durango,2013-Q3,123384073
Durango,2013-Q4,120823846
Durango,2014-Q1,110829239
Durango,2014-Q2,129667000
Durango,2014-Q3,134311235
Durango,2014-Q4,132986331
Durango,2015-Q1,120570709
Durango,2015-Q2,201946501
Durango,2015-Q3,149878620
Durango,2015-Q4,138043262
Durango,2016-Q1,131825190
Durango,2016-Q2,159115793
Durango,2016-Q3,168865426
Durango,2016-Q4,161356878
Durango,2017-Q1,153625183
Durango,2017-Q2,186625770
Durango,2017-Q3,200859919
Durango,2017-Q4,195645296
Durango,2018-Q1,164321369
Durango,2018-Q2,225646876
Durango,2018-Q3,226456184
Durango,2018-Q4,217350653
Durango,2019-Q1,182717622
Durango,2019-Q2,232089094
Durango,2019-Q3,255822670
Durango,2019-Q4,233271984
Durango,2020-Q1,221301128
Durango,2020-Q2,248427405
Durango,2020-Q3,254971795
Durango,2020-Q4,262520294
Durango,2021-Q1,254572986
Durango,2021-Q2,335161352
Durango,2021-Q3,339461893
Durango,2021-Q4,343448227
Durango,2022-Q1,278508423
Durango,2022-Q2,349150229
Durango,2022-Q3,370489521
Durango,2022-Q4,363619226
Durango,2023-Q1,299000963
Durango,2023-Q2,359601277
Durango,2023-Q3,380017103
Durango,2023-Q4,352417438
Durango,2024-Q1,281762882
Durango,2024-Q2,365110791
Durango,2024-Q3,374396457
Durango,2024-Q4,349463252
Durango,2025-Q1,284393356
Durango,2025-Q2,329517196
Guanajuato,2013-Q1,470724076
Guanajuato,2013-Q2,587435448
Guanajuato,2013-Q3,526789995
Guanajuato,2013-Q4,495319993
Guanajuato,2014-Q1,508357286
Guanajuato,2014-Q2,584438957
Guanajuato,2014-Q3,558178777
Guanajuato,2014-Q4,511024240
Guanajuato,2015-Q1,521286071
Guanajuato,2015-Q2,549636400
Guanajuato,2015-Q3,623359348
Guanajuato,2015-Q4,563482008
