State,Quarter,Remittance Amount
Guanajuato,2016-Q1,557394421
Guanajuato,2016-Q2,640021760
Guanajuato,2016-Q3,639005862
Guanajuato,2016-Q4,623198329
Guanajuato,2017-Q1,618644126
Guanajuato,2017-Q2,722198595
Guanajuato,2017-Q3,722222803
Guanajuato,2017-Q4,743159802
Guanajuato,2018-Q1,645489423
Guanajuato,2018-Q2,847337656
Guanajuato,2018-Q3,788758171
Guanajuato,2018-Q4,827061704
Guanajuato,2019-Q1,705086950
Guanajuato,2019-Q2,877632551
Guanajuato,2019-Q3,928713422
Guanajuato,2019-Q4,876777858
Guanajuato,2020-Q1,839525732
Guanajuato,2020-Q2,937053277
Guanajuato,2020-Q3,870975653
Guanajuato,2020-Q4,904995547
Guanajuato,2021-Q1,883929563
Guanajuato,2021-Q2,1129630383
Guanajuato,2021-Q3,1152164521
Guanajuato,2021-Q4,1214598569
Guanajuato,2022-Q1,1048754560
Guanajuato,2022-Q2,1321902379
Guanajuato,2022-Q3,1351715997
Guanajuato,2022-Q4,1331519807
Guanajuato,2023-Q1,1173061220
Guanajuato,2023-Q2,1411259849
Guanajuato,2023-Q3,1438283045
Guanajuato,2023-Q4,1391865700
Guanajuato,2024-Q1,1175847513
Guanajuato,2024-Q2,1492361503
Guanajuato,2024-Q3,1520192372
Guanajuato,2024-Q4,1456881650
Guanajuato,2025-Q1,1216969377
Guanajuato,2025-Q2,1387251691
Guerrero,2013-Q1,292874072
Guerrero,2013-Q2,343459551
Guerrero,2013-Q3,297932979
Guerrero,2013-Q4,315762168
Guerrero,2014-Q1,296634237
Guerrero,2014-Q2,326511491
Guerrero,2014-Q3,326712479
Guerrero,2014-Q4,295317395
Guerrero,2015-Q1,293398991
Guerrero,2015-Q2,347612774
Guerrero,2015-Q3,338820996
Guerrero,2015-Q4,333296465
Guerrero,2016-Q1,341976776
Guerrero,2016-Q2,369409070
Guerrero,2016-Q3,339325976
Guerrero,2016-Q4,355701848
Guerrero,2017-Q1,368274203
Guerrero,2017-Q2,395552109
Guerrero,2017-Q3,373040446
Guerrero,2017-Q4,398173000
Guerrero,2018-Q1,374552222
Guerrero,2018-Q2,451738939
Guerrero,2018-Q3,405166880
Guerrero,2018-Q4,437888149
Guerrero,2019-Q1,406172970
Guerrero,2019-Q2,472901122
Guerrero,2019-Q3,467014155
Guerrero,2019-Q4,458679842
Guerrero,2020-Q1,486921463
Guerrero,2020-Q2,466276309
Guerrero,2020-Q3,502299621
Guerrero,2020-Q4,551210402
Guerrero,2021-Q1,559459137
Guerrero,2021-Q2,684974472
Guerrero,2021-Q3,687271172
Guerrero,2021-Q4,750346740
Guerrero,2022-Q1,673054686
Guerrero,2022-Q2,778620777
Guerrero,2022-Q3,761440509
Guerrero,2022-Q4,776956977
Guerrero,2023-Q1,721681138
Guerrero,2023-Q2,826064900
Guerrero,2023-Q3,831907614
Guerrero,2023-Q4,802314275
Guerrero,2024-Q1,703326042
Guerrero,2024-Q2,879923717
Guerrero,2024-Q3,841549919
Guerrero,2024-Q4,861419070
Guerrero,2025-Q1,797985948
Guerrero,2025-Q2,856996179
Hidalgo,2013-Q1,139040495
Hidalgo,2013-Q2,173392489
Hidalgo,2013-Q3,175414489
Hidalgo,2013-Q4,165617861
Hidalgo,2014-Q1,140227830
Hidalgo,2014-Q2,170612773
Hidalgo,2014-Q3,195518466
Hidalgo,2014-Q4,238265499
Hidalgo,2015-Q1,186264064
Hidalgo,2015-Q2,187413322
Hidalgo,2015-Q3,198010423
Hidalgo,2015-Q4,176615216
Hidalgo,2016-Q1,170680601
Hidalgo,2016-Q2,206612227
Hidalgo,2016-Q3,207097315
Hidalgo,2016-Q4,200819502
Hidalgo,2017-Q1,194540050
Hidalgo,2017-Q2,220916660
Hidalgo,2017-Q3,220762886
Hidalgo,2017-Q4,222700834
Hidalgo,2018-Q1,190249234
Hidalgo,2018-Q2,257201508
Hidalgo,2018-Q3,242716778
Hidalgo,2018-Q4,242311398
Hidalgo,2019-Q1,205982733
Hidalgo,2019-Q2,261254459
Hidalgo,2019-Q3,275170520
Hidalgo,2019-Q4,246436745
Hidalgo,2020-Q1,239891687
Hidalgo,2020-Q2,257769346
Hidalgo,2020-Q3,286882484
Hidalgo,2020-Q4,272453131
Hidalgo,2021-Q1,261818802
Hidalgo,2021-Q2,337394442
Hidalgo,2021-Q3,356822170
Hidalgo,2021-Q4,369363149
Hidalgo,2022-Q1,352088032
Hidalgo,2022-Q2,417044687
Hidalgo,2022-Q3,450763819
Hidalgo,2022-Q4,472626064
Hidalgo,2023-Q1,380054534
Hidalgo,2023-Q2,453009199
Hidalgo,2023-Q3,480119050
Hidalgo,2023-Q4,441594710
Hidalgo,2024-Q1,374753584
Hidalgo,2024-Q2,478077373
Hidalgo,2024-Q3,480032886
Hidalgo,2024-Q4,451476024
Hidalgo,2025-Q1,395523389
Hidalgo,2025-Q2,447926039
Jalisco,2013-Q1,419239248
Jalisco,2013-Q2,496230131
Jalisco,2013-Q3,453553275
Jalisco,2013-Q4,449173932
Jalisco,2014-Q1,477381715
Jalisco,2014-Q2,506438214
Jalisco,2014-Q3,476572531
Jalisco,2014-Q4,559887155
Jalisco,2015-Q1,551452673
Jalisco,2015-Q2,516854851
Jalisco,2015-Q3,591559864
Jalisco,2015-Q4,566204668
Jalisco,2016-Q1,599090377
Jalisco,2016-Q2,666038387
Jalisco,2016-Q3,652823978
Jalisco,2016-Q4,663225192
Jalisco,2017-Q1,665457402
Jalisco,2017-Q2,730088275
Jalisco,2017-Q3,735235770
Jalisco,2017-Q4,787160781
Jalisco,2018-Q1,718783583
Jalisco,2018-Q2,914500621
Jalisco,2018-Q3,816895463
Jalisco,2018-Q4,897937120
Jalisco,2019-Q1,784268166
Jalisco,2019-Q2,916809171
Jalisco,2019-Q3,955350667
Jalisco,2019-Q4,913672270
Jalisco,2020-Q1,1007762893
Jalisco,2020-Q2,1060550792
Jalisco,2020-Q3,1057441399
Jalisco,2020-Q4,1103949692
Jalisco,2021-Q1,1192904643
Jalisco,2021-Q2,1356191211
Jalisco,2021-Q3,1333587480
Jalisco,2021-Q4,1402939295
Jalisco,2022-Q1,1208633707
Jalisco,2022-Q2,1393679474
Jalisco,2022-Q3,1409476328
Jalisco,2022-Q4,1377221735
Jalisco,2023-Q1,1261476002
Jalisco,2023-Q2,1378739205
Jalisco,2023-Q3,1382039150
Jalisco,2023-Q4,1333631095
Jalisco,2024-Q1,1203688312
Jalisco,2024-Q2,1440052118
Jalisco,2024-Q3,1448236224
Jalisco,2024-Q4,1411121320
Jalisco,2025-Q1,1248592006
Jalisco,2025-Q2,1260464060
Estado de México,2013-Q1,345658323
Estado de México,2013-Q2,406322646
Estado de México,2013-Q3,379904981
Estado de México,2013-Q4,353841916
Estado de México,2014-Q1,349965491
Estado de México,2014-Q2,387826045
Estado de México,2014-Q3,381450299
Estado de México,2014-Q4,392776629
Estado de México,2015-Q1,380228048
Estado de México,2015-Q2,408153188
Estado de México,2015-Q3,416712572
Estado de México,2015-Q4,397406931
Estado de México,2016-Q1,389767808
Estado de México,2016-Q2,426820675
Estado de México,2016-Q3,411118350
Estado de México,2016-Q4,422518090
Estado de México,2017-Q1,422436786
Estado de México,2017-Q2,454914916
Estado de México,2017-Q3,461292470
Estado de México,2017-Q4,475831357
Estado de México,2018-Q1,426818049
Estado de México,2018-Q2,526471248
Estado de México,2018-Q3,496562115
Estado de México,2018-Q4,518059226
Estado de México,2019-Q1,464375487
Estado de México,2019-Q2,551826323
Estado de México,2019-Q3,558373352
Estado de México,2019-Q4,534848547
Estado de México,2020-Q1,557085334
Estado de México,2020-Q2,548383005
Estado de México,2020-Q3,716782403
Estado de México,2020-Q4,673007646
Estado de México,2021-Q1,650274757
Estado de México,2021-Q2,812437366
Estado de México,2021-Q3,859223081
Estado de México,2021-Q4,894101747
Estado de México,2022-Q1,781895943
Estado de México,2022-Q2,904857205
Estado de México,2022-Q3,916569088
Estado de México,2022-Q4,951282035
Estado de México,2023-Q1,820491838
Estado de México,2023-Q2,1158522821
Estado de México,2023-Q3,1260378090
Estado de México,2023-Q4,1114364664
Estado de México,2024-Q1,1029435766
Estado de México,2024-Q2,1241144801
Estado de México,2024-Q3,1235129699
Estado de México,2024-Q4,1095785582
Estado de México,2025-Q1,890688553
Estado de México,2025-Q2,933680731
Michoacán de Ocampo,2013-Q1,492796312
Michoacán de Ocampo,2013-Q2,576041747
Michoacán de Ocampo,2013-Q3,526079583
Michoacán de Ocampo,2013-Q4,529383989
Michoacán de Ocampo,2014-Q1,538014141
Michoacán de Ocampo,2014-Q2,581568923
Michoacán de Ocampo,2014-Q3,575991937
Michoacán de Ocampo,2014-Q4,624530482
Michoacán de Ocampo,2015-Q1,620446794
Michoacán de Ocampo,2015-Q2,598479144
Michoacán de Ocampo,2015-Q3,678555979
Michoacán de Ocampo,2015-Q4,653452691
Michoacán de Ocampo,2016-Q1,659286062
Michoacán de Ocampo,2016-Q2,720357645
Michoacán de Ocampo,2016-Q3,702657428
Michoacán de Ocampo,2016-Q4,739157856
Michoacán de Ocampo,2017-Q1,720776862
Michoacán de Ocampo,2017-Q2,781654588
Michoacán de Ocampo,2017-Q3,771493502
Michoacán de Ocampo,2017-Q4,849436397
Michoacán de Ocampo,2018-Q1,750739660
Michoacán de Ocampo,2018-Q2,938080172
Michoacán de Ocampo,2018-Q3,849496372
Michoacán de Ocampo,2018-Q4,964998164
Michoacán de Ocampo,2019-Q1,805366401
Michoacán de Ocampo,2019-Q2,943669245
Michoacán de Ocampo,2019-Q3,988416499
Michoacán de Ocampo,2019-Q4,981377607
Michoacán de Ocampo,2020-Q1,991124652
Michoacán de Ocampo,2020-Q2,1039668999
Michoacán de Ocampo,2020-Q3,1030011281
Michoacán de Ocampo,2020-Q4,1125181448
Michoacán de Ocampo,2021-Q1,1082087969
Michoacán de Ocampo,2021-Q2,1319442961
Michoacán de Ocampo,2021-Q3,1307481116
Michoacán de Ocampo,2021-Q4,1385199175
Michoacán de Ocampo,2022-Q1,1180876004
Michoacán de Ocampo,2022-Q2,1378154193
Michoacán de Ocampo,2022-Q3,1386960686
Michoacán de Ocampo,2022-Q4,1394901620
Michoacán de Ocampo,2023-Q1,1222551182
Michoacán de Ocampo,2023-Q2,1386533610
Michoacán de Ocampo,2023-Q3,1386980380
Michoacán de Ocampo,2023-Q4,1413516438
Michoacán de Ocampo,2024-Q1,1221617378
Michoacán de Ocampo,2024-Q2,1462011936
Michoacán de Ocampo,2024-Q3,1479069284
Michoacán de Ocampo,2024-Q4,1483898901
Michoacán de Ocampo,2025-Q1,1267818907
Michoacán de Ocampo,2025-Q2,1328874208
Morelos,2013-Q1,122011548
Morelos,2013-Q2,145280960
Morelos,2013-Q3,132279057
Morelos,2013-Q4,133876227
Morelos,2014-Q1,123960434
Morelos,2014-Q2,148241514
Morelos,2014-Q3,135852226
Morelos,2014-Q4,137322700
Morelos,2015-Q1,131356658
Morelos,2015-Q2,169272906
Morelos,2015-Q3,147001442
Morelos,2015-Q4,142045403
Morelos,2016-Q1,142136502
Morelos,2016-Q2,155549317
Morelos,2016-Q3,148820554
Morelos,2016-Q4,151261524
Morelos,2017-Q1,152046927
Morelos,2017-Q2,170057638
Morelos,2017-Q3,169762832
Morelos,2017-Q4,169766846
Morelos,2018-Q1,151196879
Morelos,2018-Q2,186184634
Morelos,2018-Q3,175186978
Morelos,2018-Q4,183336324
Morelos,2019-Q1,163311703
Morelos,2019-Q2,191355963
Morelos,2019-Q3,193356844
Morelos,2019-Q4,181586915
Morelos,2020-Q1,183771412
Morelos,2020-Q2,179658343
Morelos,2020-Q3,203569404
Morelos,2020-Q4,215072616
Morelos,2021-Q1,208867655
Morelos,2021-Q2,262154409
Morelos,2021-Q3,278270787
Morelos,2021-Q4,280418932
Morelos,2022-Q1,238124356
Morelos,2022-Q2,277835384
Morelos,2022-Q3,293767696
Morelos,2022-Q4,301410057
Morelos,2023-Q1,257792892
Morelos,2023-Q2,295120992
Morelos,2023-Q3,311185052
Morelos,2023-Q4,284975837
Morelos,2024-Q1,249548862
Morelos,2024-Q2,303678814
Morelos,2024-Q3,299743907
Morelos,2024-Q4,291220629
Morelos,2025-Q1,263355220
Morelos,2025-Q2,293387713
Nayarit,2013-Q1,74110156
Nayarit,2013-Q2,87814493
Nayarit,2013-Q3,88063429
Nayarit,2013-Q4,82886663
Nayarit,2014-Q1,82131481
Nayarit,2014-Q2,92512126
Nayarit,2014-Q3,99630944
Nayarit,2014-Q4,99432545
Nayarit,2015-Q1,91101764
Nayarit,2015-Q2,91458249
Nayarit,2015-Q3,115189380
Nayarit,2015-Q4,104594790
Nayarit,2016-Q1,97494630
Nayarit,2016-Q2,113292184
Nayarit,2016-Q3,121289154
Nayarit,2016-Q4,116280867
Nayarit,2017-Q1,109137068
Nayarit,2017-Q2,125037687
Nayarit,2017-Q3,136732197
Nayarit,2017-Q4,137555404
Nayarit,2018-Q1,114038267
Nayarit,2018-Q2,148196297
Nayarit,2018-Q3,144545732
Nayarit,2018-Q4,154513492
Nayarit,2019-Q1,126775255
Nayarit,2019-Q2,154201143
Nayarit,2019-Q3,164774827
Nayarit,2019-Q4,153644166
Nayarit,2020-Q1,153024879
Nayarit,2020-Q2,167038590
Nayarit,2020-Q3,185178865
Nayarit,2020-Q4,189050393
Nayarit,2021-Q1,184369805
Nayarit,2021-Q2,228044038
Nayarit,2021-Q3,225071746
Nayarit,2021-Q4,232966913
Nayarit,2022-Q1,188982482
Nayarit,2022-Q2,224742311
Nayarit,2022-Q3,225533452
Nayarit,2022-Q4,229193105
Nayarit,2023-Q1,195214274
Nayarit,2023-Q2,227159904
Nayarit,2023-Q3,228863855
Nayarit,2023-Q4,223590956
Nayarit,2024-Q1,191333678
Nayarit,2024-Q2,230016950
Nayarit,2024-Q3,221151578
Nayarit,2024-Q4,215150161
Nayarit,2025-Q1,184541359
Nayarit,2025-Q2,197330379
Nuevo León,2013-Q1,154999866
Nuevo León,2013-Q2,158088612
Nuevo León,2013-Q3,151550061
Nuevo León,2013-Q4,147096173
Nuevo León,2014-Q1,144649949
Nuevo León,2014-Q2,161476441
Nuevo León,2014-Q3,161355891
Nuevo León,2014-Q4,162087127
Nuevo León,2015-Q1,149654968
Nuevo León,2015-Q2,171364693
Nuevo León,2015-Q3,171012701
Nuevo León,2015-Q4,161856042
Nuevo León,2016-Q1,159573665
Nuevo León,2016-Q2,169719955
Nuevo León,2016-Q3,160019791
Nuevo León,2016-Q4,174867224
Nuevo León,2017-Q1,204000244
Nuevo León,2017-Q2,222295654
Nuevo León,2017-Q3,223123843
Nuevo León,2017-Q4,234257799
Nuevo León,2018-Q1,209779914
Nuevo León,2018-Q2,258396701
Nuevo León,2018-Q3,241739530
Nuevo León,2018-Q4,241741999
Nuevo León,2019-Q1,219818851
Nuevo León,2019-Q2,259411280
Nuevo León,2019-Q3,256175865
Nuevo León,2019-Q4,239893813
Nuevo León,2020-Q1,232194484
Nuevo León,2020-Q2,252284187
Nuevo León,2020-Q3,283489977
Nuevo León,2020-Q4,276556423
Nuevo León,2021-Q1,267977252
Nuevo León,2021-Q2,345343796
Nuevo León,2021-Q3,359827031
Nuevo León,2021-Q4,357109004
Nuevo León,2022-Q1,309918488
Nuevo León,2022-Q2,378950996
Nuevo León,2022-Q3,383648387
Nuevo León,2022-Q4,382036975
Nuevo León,2023-Q1,337933009
Nuevo León,2023-Q2,371593927
Nuevo León,2023-Q3,389030421
Nuevo León,2023-Q4,373154692
Nuevo León,2024-Q1,323164001
Nuevo León,2024-Q2,395489944
Nuevo León,2024-Q3,320715697
Nuevo León,2024-Q4,315615878
Nuevo León,2025-Q1,270201277
Nuevo León,2025-Q2,289490164
Oaxaca,2013-Q1,273916195
Oaxaca,2013-Q2,330144569
Oaxaca,2013-Q3,303192865
Oaxaca,2013-Q4,286320114
Oaxaca,2014-Q1,291972110
Oaxaca,2014-Q2,319240619
Oaxaca,2014-Q3,321483322
Oaxaca,2014-Q4,323984806
Oaxaca,2015-Q1,316612044
Oaxaca,2015-Q2,309891479
Oaxaca,2015-Q3,353629114
Oaxaca,2015-Q4,318945215
Oaxaca,2016-Q1,333084092
Oaxaca,2016-Q2,371477069
Oaxaca,2016-Q3,372749013
Oaxaca,2016-Q4,383629509
Oaxaca,2017-Q1,388090235
Oaxaca,2017-Q2,397208589
Oaxaca,2017-Q3,391882250
Oaxaca,2017-Q4,403261190
Oaxaca,2018-Q1,378362909
Oaxaca,2018-Q2,491659679
Oaxaca,2018-Q3,443046777
Oaxaca,2018-Q4,476882838
Oaxaca,2019-Q1,408608046
Oaxaca,2019-Q2,484777263
Oaxaca,2019-Q3,517644664
Oaxaca,2019-Q4,462819323
Oaxaca,2020-Q1,499134880
Oaxaca,2020-Q2,432797243
Oaxaca,2020-Q3,520210206
Oaxaca,2020-Q4,508959247
Oaxaca,2021-Q1,513246574
Oaxaca,2021-Q2,622666252
Oaxaca,2021-Q3,642873714
Oaxaca,2021-Q4,682070952
Oaxaca,2022-Q1,631722597
Oaxaca,2022-Q2,753967189
Oaxaca,2022-Q3,782755756
Oaxaca,2022-Q4,769496452
Oaxaca,2023-Q1,710657055
Oaxaca,2023-Q2,814110243
Oaxaca,2023-Q3,869043241
Oaxaca,2023-Q4,820238661
Oaxaca,2024-Q1,730435089
Oaxaca,2024-Q2,921711487
Oaxaca,2024-Q3,914500539
Oaxaca,2024-Q4,866808293
Oaxaca,2025-Q1,807635373
Oaxaca,2025-Q2,870859942
Puebla,2013-Q1,317824551
Puebla,2013-Q2,379903011
Puebla,2013-Q3,350629896
Puebla,2013-Q4,335722449
Puebla,2014-Q1,322016025
Puebla,2014-Q2,359106412
Puebla,2014-Q3,353104606
Puebla,2014-Q4,350598915
Puebla,2015-Q1,329213527
Puebla,2015-Q2,327477907
Puebla,2015-Q3,367292602
Puebla,2015-Q4,349491855
Puebla,2016-Q1,349000426
Puebla,2016-Q2,387053052
Puebla,2016-Q3,379759715
Puebla,2016-Q4,385315175
Puebla,2017-Q1,393399718
Puebla,2017-Q2,421691782
Puebla,2017-Q3,418899527
Puebla,2017-Q4,427819060
Puebla,2018-Q1,391326969
Puebla,2018-Q2,472123985
Puebla,2018-Q3,445122260
Puebla,2018-Q4,448292953
Puebla,2019-Q1,407120249
Puebla,2019-Q2,475504592
Puebla,2019-Q3,489336986
Puebla,2019-Q4,458736004
Puebla,2020-Q1,454025806
Puebla,2020-Q2,417753574
Puebla,2020-Q3,556928784
Puebla,2020-Q4,504914698
Puebla,2021-Q1,452570251
Puebla,2021-Q2,545517810
Puebla,2021-Q3,571945192
Puebla,2021-Q4,614580172
Puebla,2022-Q1,580286731
Puebla,2022-Q2,705303672
Puebla,2022-Q3,739058030
Puebla,2022-Q4,749118522
Puebla,2023-Q1,700346544
Puebla,2023-Q2,820908118
Puebla,2023-Q3,839429338
Puebla,2023-Q4,784240902
Puebla,2024-Q1,726187904
Puebla,2024-Q2,891327262
Puebla,2024-Q3,887903843
Puebla,2024-Q4,861373531
Puebla,2025-Q1,788559121
Puebla,2025-Q2,857198622
Querétaro,2013-Q1,78799286
Querétaro,2013-Q2,104522803
Querétaro,2013-Q3,96013829
Querétaro,2013-Q4,146625279
Querétaro,2014-Q1,86125825
Querétaro,2014-Q2,105306357
Querétaro,2014-Q3,108780173
Querétaro,2014-Q4,109949499
Querétaro,2015-Q1,102211846
Querétaro,2015-Q2,119838153
Querétaro,2015-Q3,131037741
Querétaro,2015-Q4,116821151
Querétaro,2016-Q1,112473538
Querétaro,2016-Q2,141524282
Querétaro,2016-Q3,141699270
Querétaro,2016-Q4,139042898
Querétaro,2017-Q1,134686550
Querétaro,2017-Q2,155277278
