State,Quarter,Remittance Amount
Querétaro,2017-Q3,157848110
Querétaro,2017-Q4,159782907
Querétaro,2018-Q1,134968727
Querétaro,2018-Q2,185628738
Querétaro,2018-Q3,178093500
Querétaro,2018-Q4,176560767
Querétaro,2019-Q1,149803549
Querétaro,2019-Q2,189964876
Querétaro,2019-Q3,202424256
Querétaro,2019-Q4,183756626
Querétaro,2020-Q1,182661300
Querétaro,2020-Q2,200606269
Querétaro,2020-Q3,224187533
Querétaro,2020-Q4,216946714
Querétaro,2021-Q1,199071521
Querétaro,2021-Q2,262913054
Querétaro,2021-Q3,289465247
Querétaro,2021-Q4,277254483
Querétaro,2022-Q1,245001575
Querétaro,2022-Q2,312328027
Querétaro,2022-Q3,329251215
Querétaro,2022-Q4,316898500
Querétaro,2023-Q1,271763812
Querétaro,2023-Q2,324993742
Querétaro,2023-Q3,337330710
Querétaro,2023-Q4,315126134
Querétaro,2024-Q1,264190550
Querétaro,2024-Q2,340813908
Querétaro,2024-Q3,347188084
Querétaro,2024-Q4,324558141
Querétaro,2025-Q1,278336916
Querétaro,2025-Q2,309273325
Quintana Roo,2013-Q1,24342071
Quintana Roo,2013-Q2,28284860
Quintana Roo,2013-Q3,26882022
Quintana Roo,2013-Q4,25070365
Quintana Roo,2014-Q1,24730143
Quintana Roo,2014-Q2,27256374
Quintana Roo,2014-Q3,28502501
Quintana Roo,2014-Q4,28163141
Quintana Roo,2015-Q1,27985175
Quintana Roo,2015-Q2,33444093
Quintana Roo,2015-Q3,31918663
Quintana Roo,2015-Q4,30897769
Quintana Roo,2016-Q1,30061999
Quintana Roo,2016-Q2,33060444
Quintana Roo,2016-Q3,34621296
Quintana Roo,2016-Q4,35635004
Quintana Roo,2017-Q1,34246775
Quintana Roo,2017-Q2,36836673
Quintana Roo,2017-Q3,39007306
Quintana Roo,2017-Q4,40222670
Quintana Roo,2018-Q1,38070383
Quintana Roo,2018-Q2,43070540
Quintana Roo,2018-Q3,43996284
Quintana Roo,2018-Q4,46028358
Quintana Roo,2019-Q1,42766196
Quintana Roo,2019-Q2,50519747
Quintana Roo,2019-Q3,50706006
Quintana Roo,2019-Q4,47795710
Quintana Roo,2020-Q1,45789479
Quintana Roo,2020-Q2,44340414
Quintana Roo,2020-Q3,91211370
Quintana Roo,2020-Q4,65884180
Quintana Roo,2021-Q1,67279635
Quintana Roo,2021-Q2,82197877
Quintana Roo,2021-Q3,81742153
Quintana Roo,2021-Q4,84774896
Quintana Roo,2022-Q1,85333586
Quintana Roo,2022-Q2,95992472
Quintana Roo,2022-Q3,100610258
Quintana Roo,2022-Q4,109849776
Quintana Roo,2023-Q1,93164160
Quintana Roo,2023-Q2,96838161
Quintana Roo,2023-Q3,104012108
Quintana Roo,2023-Q4,103125861
Quintana Roo,2024-Q1,95134785
Quintana Roo,2024-Q2,108360874
Quintana Roo,2024-Q3,98496434
Quintana Roo,2024-Q4,93530016
Quintana Roo,2025-Q1,84747817
Quintana Roo,2025-Q2,84424953
San Luis Potosí,2013-Q1,161678094
San Luis Potosí,2013-Q2,201640014
San Luis Potosí,2013-Q3,191531426
San Luis Potosí,2013-Q4,178105512
San Luis Potosí,2014-Q1,169805663
San Luis Potosí,2014-Q2,206434270
San Luis Potosí,2014-Q3,209151713
San Luis Potosí,2014-Q4,209916029
San Luis Potosí,2015-Q1,184619176
San Luis Potosí,2015-Q2,220110166
San Luis Potosí,2015-Q3,242260535
San Luis Potosí,2015-Q4,222767168
San Luis Potosí,2016-Q1,211518493
San Luis Potosí,2016-Q2,252928720
San Luis Potosí,2016-Q3,262502970
San Luis Potosí,2016-Q4,259324083
San Luis Potosí,2017-Q1,249666833
San Luis Potosí,2017-Q2,295201015
San Luis Potosí,2017-Q3,302203406
San Luis Potosí,2017-Q4,309631361
San Luis Potosí,2018-Q1,261933241
San Luis Potosí,2018-Q2,347852792
San Luis Potosí,2018-Q3,333335675
San Luis Potosí,2018-Q4,330337227
San Luis Potosí,2019-Q1,287848389
San Luis Potosí,2019-Q2,360610902
San Luis Potosí,2019-Q3,379729155
San Luis Potosí,2019-Q4,352909002
San Luis Potosí,2020-Q1,335809510
San Luis Potosí,2020-Q2,379395738
San Luis Potosí,2020-Q3,373271991
San Luis Potosí,2020-Q4,382419552
San Luis Potosí,2021-Q1,349717284
San Luis Potosí,2021-Q2,457927280
San Luis Potosí,2021-Q3,463981539
San Luis Potosí,2021-Q4,486671802
San Luis Potosí,2022-Q1,413717597
San Luis Potosí,2022-Q2,514858658
San Luis Potosí,2022-Q3,540908574
San Luis Potosí,2022-Q4,532719199
San Luis Potosí,2023-Q1,446123991
San Luis Potosí,2023-Q2,540655984
San Luis Potosí,2023-Q3,560869009
San Luis Potosí,2023-Q4,523875189
San Luis Potosí,2024-Q1,434712036
San Luis Potosí,2024-Q2,546603175
San Luis Potosí,2024-Q3,560648817
San Luis Potosí,2024-Q4,541393326
San Luis Potosí,2025-Q1,449549620
San Luis Potosí,2025-Q2,518564139
Sinaloa,2013-Q1,123322961
Sinaloa,2013-Q2,141599779
Sinaloa,2013-Q3,131080228
Sinaloa,2013-Q4,125030110
Sinaloa,2014-Q1,130999203
Sinaloa,2014-Q2,138422782
Sinaloa,2014-Q3,126045015
Sinaloa,2014-Q4,136645453
Sinaloa,2015-Q1,132739849
Sinaloa,2015-Q2,138160096
Sinaloa,2015-Q3,137353681
Sinaloa,2015-Q4,132719867
Sinaloa,2016-Q1,139608647
Sinaloa,2016-Q2,150396091
Sinaloa,2016-Q3,170151269
Sinaloa,2016-Q4,177555753
Sinaloa,2017-Q1,174114524
Sinaloa,2017-Q2,188338709
Sinaloa,2017-Q3,181626979
Sinaloa,2017-Q4,195472270
Sinaloa,2018-Q1,179509245
Sinaloa,2018-Q2,217222989
Sinaloa,2018-Q3,203855669
Sinaloa,2018-Q4,228857392
Sinaloa,2019-Q1,206632044
Sinaloa,2019-Q2,241938785
Sinaloa,2019-Q3,247450180
Sinaloa,2019-Q4,250892637
Sinaloa,2020-Q1,245728275
Sinaloa,2020-Q2,284199974
Sinaloa,2020-Q3,269204450
Sinaloa,2020-Q4,272798630
Sinaloa,2021-Q1,275920097
Sinaloa,2021-Q2,312499147
Sinaloa,2021-Q3,298001486
Sinaloa,2021-Q4,300373133
Sinaloa,2022-Q1,280636597
Sinaloa,2022-Q2,321111542
Sinaloa,2022-Q3,303866587
Sinaloa,2022-Q4,311372757
Sinaloa,2023-Q1,268783885
Sinaloa,2023-Q2,299759926
Sinaloa,2023-Q3,276074603
Sinaloa,2023-Q4,268588935
Sinaloa,2024-Q1,227757302
Sinaloa,2024-Q2,255664252
Sinaloa,2024-Q3,224308017
Sinaloa,2024-Q4,208513618
Sinaloa,2025-Q1,175560767
Sinaloa,2025-Q2,184467601
Sonora,2013-Q1,83598476
Sonora,2013-Q2,97207772
Sonora,2013-Q3,87186924
Sonora,2013-Q4,85658683
Sonora,2014-Q1,82929079
Sonora,2014-Q2,92441677
Sonora,2014-Q3,85702359
Sonora,2014-Q4,87376862
Sonora,2015-Q1,87250241
Sonora,2015-Q2,126767916
Sonora,2015-Q3,97711527
Sonora,2015-Q4,97358729
Sonora,2016-Q1,101864363
Sonora,2016-Q2,115046342
Sonora,2016-Q3,104106044
Sonora,2016-Q4,101606907
Sonora,2017-Q1,102417367
Sonora,2017-Q2,114087346
Sonora,2017-Q3,118546904
Sonora,2017-Q4,124558466
Sonora,2018-Q1,114885433
Sonora,2018-Q2,145355969
Sonora,2018-Q3,139002645
Sonora,2018-Q4,146233824
Sonora,2019-Q1,135048224
Sonora,2019-Q2,160002090
Sonora,2019-Q3,160271017
Sonora,2019-Q4,152592982
Sonora,2020-Q1,159014843
Sonora,2020-Q2,188743458
Sonora,2020-Q3,195265875
Sonora,2020-Q4,185594945
Sonora,2021-Q1,190777421
Sonora,2021-Q2,233760640
Sonora,2021-Q3,227553849
Sonora,2021-Q4,230961173
Sonora,2022-Q1,207072216
Sonora,2022-Q2,239501513
Sonora,2022-Q3,231162686
Sonora,2022-Q4,232801497
Sonora,2023-Q1,211450092
Sonora,2023-Q2,235533774
Sonora,2023-Q3,237950630
Sonora,2023-Q4,230515127
Sonora,2024-Q1,196312566
Sonora,2024-Q2,223629964
Sonora,2024-Q3,217560468
Sonora,2024-Q4,207233215
Sonora,2025-Q1,178123637
Sonora,2025-Q2,174791767
Tabasco,2013-Q1,26684778
Tabasco,2013-Q2,35167182
Tabasco,2013-Q3,31110471
Tabasco,2013-Q4,28554007
Tabasco,2014-Q1,31517506
Tabasco,2014-Q2,39317663
Tabasco,2014-Q3,32476763
Tabasco,2014-Q4,32119022
Tabasco,2015-Q1,29231862
Tabasco,2015-Q2,86626016
Tabasco,2015-Q3,35123821
Tabasco,2015-Q4,34683259
Tabasco,2016-Q1,33172463
Tabasco,2016-Q2,41227442
Tabasco,2016-Q3,41029615
Tabasco,2016-Q4,43158576
Tabasco,2017-Q1,38493126
Tabasco,2017-Q2,40921697
Tabasco,2017-Q3,44700501
Tabasco,2017-Q4,45554406
Tabasco,2018-Q1,43529695
Tabasco,2018-Q2,55974830
Tabasco,2018-Q3,55960154
Tabasco,2018-Q4,59094680
Tabasco,2019-Q1,60972046
Tabasco,2019-Q2,81838152
Tabasco,2019-Q3,64607748
Tabasco,2019-Q4,51101298
Tabasco,2020-Q1,60773497
Tabasco,2020-Q2,57961158
Tabasco,2020-Q3,89602077
Tabasco,2020-Q4,80426396
Tabasco,2021-Q1,89543624
Tabasco,2021-Q2,112595472
Tabasco,2021-Q3,121484399
Tabasco,2021-Q4,116425518
Tabasco,2022-Q1,98728580
Tabasco,2022-Q2,109307079
Tabasco,2022-Q3,109387128
Tabasco,2022-Q4,114581793
Tabasco,2023-Q1,94721862
Tabasco,2023-Q2,104988902
Tabasco,2023-Q3,118271839
Tabasco,2023-Q4,102118924
Tabasco,2024-Q1,87113122
Tabasco,2024-Q2,102598190
Tabasco,2024-Q3,97222255
Tabasco,2024-Q4,94872564
Tabasco,2025-Q1,79072739
Tabasco,2025-Q2,83439349
Tamaulipas,2013-Q1,152013946
Tamaulipas,2013-Q2,200123769
Tamaulipas,2013-Q3,196723663
Tamaulipas,2013-Q4,183921947
Tamaulipas,2014-Q1,207902905
Tamaulipas,2014-Q2,270415113
Tamaulipas,2014-Q3,195484037
Tamaulipas,2014-Q4,185033169
Tamaulipas,2015-Q1,146725583
Tamaulipas,2015-Q2,190653232
Tamaulipas,2015-Q3,185044341
Tamaulipas,2015-Q4,171730700
Tamaulipas,2016-Q1,151350810
Tamaulipas,2016-Q2,177170995
Tamaulipas,2016-Q3,172302811
Tamaulipas,2016-Q4,169063048
Tamaulipas,2017-Q1,157928150
Tamaulipas,2017-Q2,183311135
Tamaulipas,2017-Q3,197628328
Tamaulipas,2017-Q4,201707910
Tamaulipas,2018-Q1,174428338
Tamaulipas,2018-Q2,219903457
Tamaulipas,2018-Q3,213120892
Tamaulipas,2018-Q4,207551354
Tamaulipas,2019-Q1,189313981
Tamaulipas,2019-Q2,238695793
Tamaulipas,2019-Q3,243600245
Tamaulipas,2019-Q4,222762409
Tamaulipas,2020-Q1,210948561
Tamaulipas,2020-Q2,245381197
Tamaulipas,2020-Q3,268304903
Tamaulipas,2020-Q4,247921044
Tamaulipas,2021-Q1,243056201
Tamaulipas,2021-Q2,305857711
Tamaulipas,2021-Q3,307516206
Tamaulipas,2021-Q4,295327863
Tamaulipas,2022-Q1,239250158
Tamaulipas,2022-Q2,299190000
Tamaulipas,2022-Q3,306433267
Tamaulipas,2022-Q4,295746893
Tamaulipas,2023-Q1,253287780
Tamaulipas,2023-Q2,289914383
Tamaulipas,2023-Q3,291363810
Tamaulipas,2023-Q4,266297024
Tamaulipas,2024-Q1,216904557
Tamaulipas,2024-Q2,265911806
Tamaulipas,2024-Q3,267936001
Tamaulipas,2024-Q4,266012681
Tamaulipas,2025-Q1,217548091
Tamaulipas,2025-Q2,245758509
Tlaxcala,2013-Q1,48157897
Tlaxcala,2013-Q2,60605212
Tlaxcala,2013-Q3,61752039
Tlaxcala,2013-Q4,54588386
Tlaxcala,2014-Q1,47905877
Tlaxcala,2014-Q2,58121716
Tlaxcala,2014-Q3,63218609
Tlaxcala,2014-Q4,57087099
Tlaxcala,2015-Q1,49883652
Tlaxcala,2015-Q2,133928340
Tlaxcala,2015-Q3,65651949
Tlaxcala,2015-Q4,56196972
Tlaxcala,2016-Q1,50543221
Tlaxcala,2016-Q2,61558427
Tlaxcala,2016-Q3,67424386
Tlaxcala,2016-Q4,60327104
Tlaxcala,2017-Q1,55664553
Tlaxcala,2017-Q2,64923735
Tlaxcala,2017-Q3,70656075
Tlaxcala,2017-Q4,65861364
Tlaxcala,2018-Q1,53184196
Tlaxcala,2018-Q2,70252008
Tlaxcala,2018-Q3,72450321
Tlaxcala,2018-Q4,67799274
Tlaxcala,2019-Q1,55250322
Tlaxcala,2019-Q2,70051335
Tlaxcala,2019-Q3,75044257
Tlaxcala,2019-Q4,63388540
Tlaxcala,2020-Q1,55284191
Tlaxcala,2020-Q2,56768679
Tlaxcala,2020-Q3,73206949
Tlaxcala,2020-Q4,67139967
Tlaxcala,2021-Q1,61215556
Tlaxcala,2021-Q2,81791480
Tlaxcala,2021-Q3,91960803
Tlaxcala,2021-Q4,89375730
Tlaxcala,2022-Q1,73837499
Tlaxcala,2022-Q2,97540429
Tlaxcala,2022-Q3,113359061
Tlaxcala,2022-Q4,103125820
Tlaxcala,2023-Q1,85407716
Tlaxcala,2023-Q2,105418997
Tlaxcala,2023-Q3,118461274
Tlaxcala,2023-Q4,104909229
Tlaxcala,2024-Q1,85172937
Tlaxcala,2024-Q2,109270579
Tlaxcala,2024-Q3,113950968
Tlaxcala,2024-Q4,103089689
Tlaxcala,2025-Q1,86551540
Tlaxcala,2025-Q2,101254057
Veracruz de Ignacio de la Llave,2013-Q1,247261877
Veracruz de Ignacio de la Llave,2013-Q2,300848564
Veracruz de Ignacio de la Llave,2013-Q3,270809179
Veracruz de Ignacio de la Llave,2013-Q4,246854430
Veracruz de Ignacio de la Llave,2014-Q1,244825370
Veracruz de Ignacio de la Llave,2014-Q2,289173920
Veracruz de Ignacio de la Llave,2014-Q3,278823285
Veracruz de Ignacio de la Llave,2014-Q4,270617069
Veracruz de Ignacio de la Llave,2015-Q1,256358176
Veracruz de Ignacio de la Llave,2015-Q2,271876394
Veracruz de Ignacio de la Llave,2015-Q3,293745511
Veracruz de Ignacio de la Llave,2015-Q4,269391866
Veracruz de Ignacio de la Llave,2016-Q1,266682057
Veracruz de Ignacio de la Llave,2016-Q2,302255563
Veracruz de Ignacio de la Llave,2016-Q3,292005912
Veracruz de Ignacio de la Llave,2016-Q4,294846160
Veracruz de Ignacio de la Llave,2017-Q1,312643140
Veracruz de Ignacio de la Llave,2017-Q2,337513022
Veracruz de Ignacio de la Llave,2017-Q3,336256590
Veracruz de Ignacio de la Llave,2017-Q4,337851597
Veracruz de Ignacio de la Llave,2018-Q1,297563931
Veracruz de Ignacio de la Llave,2018-Q2,385927412
Veracruz de Ignacio de la Llave,2018-Q3,371758788
Veracruz de Ignacio de la Llave,2018-Q4,370254024
Veracruz de Ignacio de la Llave,2019-Q1,331140220
Veracruz de Ignacio de la Llave,2019-Q2,407072720
Veracruz de Ignacio de la Llave,2019-Q3,430018435
Veracruz de Ignacio de la Llave,2019-Q4,384864890
Veracruz de Ignacio de la Llave,2020-Q1,379424112
Veracruz de Ignacio de la Llave,2020-Q2,390289773
Veracruz de Ignacio de la Llave,2020-Q3,464001947
Veracruz de Ignacio de la Llave,2020-Q4,433724642
Veracruz de Ignacio de la Llave,2021-Q1,414639026
Veracruz de Ignacio de la Llave,2021-Q2,525557021
Veracruz de Ignacio de la Llave,2021-Q3,564951734
Veracruz de Ignacio de la Llave,2021-Q4,574280918
Veracruz de Ignacio de la Llave,2022-Q1,489192276
Veracruz de Ignacio de la Llave,2022-Q2,601533489
Veracruz de Ignacio de la Llave,2022-Q3,640889486
Veracruz de Ignacio de la Llave,2022-Q4,635827905
Veracruz de Ignacio de la Llave,2023-Q1,561975095
Veracruz de Ignacio de la Llave,2023-Q2,677411635
Veracruz de Ignacio de la Llave,2023-Q3,698752549
Veracruz de Ignacio de la Llave,2023-Q4,635669754
Veracruz de Ignacio de la Llave,2024-Q1,545067922
Veracruz de Ignacio de la Llave,2024-Q2,695882650
Veracruz de Ignacio de la Llave,2024-Q3,695706891
Veracruz de Ignacio de la Llave,2024-Q4,666027531
Veracruz de Ignacio de la Llave,2025-Q1,594452510
Veracruz de Ignacio de la Llave,2025-Q2,658599741
Yucatán,2013-Q1,31041702
Yucatán,2013-Q2,35071658
Yucatán,2013-Q3,32928127
Yucatán,2013-Q4,31021075
Yucatán,2014-Q1,31628666
Yucatán,2014-Q2,34085123
Yucatán,2014-Q3,34384917
Yucatán,2014-Q4,33483153
Yucatán,2015-Q1,33356652
Yucatán,2015-Q2,40499288
Yucatán,2015-Q3,35867897
Yucatán,2015-Q4,33809898
Yucatán,2016-Q1,33548852
Yucatán,2016-Q2,37411072
Yucatán,2016-Q3,38040414
Yucatán,2016-Q4,37444470
Yucatán,2017-Q1,42215361
Yucatán,2017-Q2,46334199
Yucatán,2017-Q3,47921602
Yucatán,2017-Q4,48147200
Yucatán,2018-Q1,45136654
Yucatán,2018-Q2,53920554
Yucatán,2018-Q3,53275639
Yucatán,2018-Q4,54626429
Yucatán,2019-Q1,49551909
Yucatán,2019-Q2,58144454
Yucatán,2019-Q3,60952605
Yucatán,2019-Q4,58873210
Yucatán,2020-Q1,60089372
Yucatán,2020-Q2,46784875
Yucatán,2020-Q3,76962030
Yucatán,2020-Q4,67903296
Yucatán,2021-Q1,67885268
Yucatán,2021-Q2,86144320
Yucatán,2021-Q3,91509202
Yucatán,2021-Q4,96352414
Yucatán,2022-Q1,85414799
Yucatán,2022-Q2,98772550
Yucatán,2022-Q3,104914645
Yucatán,2022-Q4,107540449
Yucatán,2023-Q1,98643757
Yucatán,2023-Q2,109597933
Yucatán,2023-Q3,117227597
Yucatán,2023-Q4,108791976
Yucatán,2024-Q1,104364202
Yucatán,2024-Q2,118084470
Yucatán,2024-Q3,118259946
Yucatán,2024-Q4,113263024
Yucatán,2025-Q1,107702572
Yucatán,2025-Q2,113921143
Zacatecas,2013-Q1,146941335
Zacatecas,2013-Q2,181733666
Zacatecas,2013-Q3,169192323
Zacatecas,2013-Q4,159415396
Zacatecas,2014-Q1,162198591
Zacatecas,2014-Q2,186313878
Zacatecas,2014-Q3,185483384
Zacatecas,2014-Q4,190193681
Zacatecas,2015-Q1,180227617
Zacatecas,2015-Q2,190523992
Zacatecas,2015-Q3,210318980
Zacatecas,2015-Q4,195417216
Zacatecas,2016-Q1,198881513
Zacatecas,2016-Q2,234512393
Zacatecas,2016-Q3,235660702
Zacatecas,2016-Q4,233993377
Zacatecas,2017-Q1,229825567
Zacatecas,2017-Q2,268234871
Zacatecas,2017-Q3,268589428
Zacatecas,2017-Q4,268810213
Zacatecas,2018-Q1,234663961
Zacatecas,2018-Q2,313498429
Zacatecas,2018-Q3,287981494
Zacatecas,2018-Q4,292901549
Zacatecas,2019-Q1,249819957
Zacatecas,2019-Q2,303288715
Zacatecas,2019-Q3,316113048
Zacatecas,2019-Q4,290710474
Zacatecas,2020-Q1,300138186
Zacatecas,2020-Q2,315106684
Zacatecas,2020-Q3,309892710
Zacatecas,2020-Q4,316995601
Zacatecas,2021-Q1,333662177
Zacatecas,2021-Q2,424103951
Zacatecas,2021-Q3,425202601
Zacatecas,2021-Q4,428999573
Zacatecas,2022-Q1,362265829
Zacatecas,2022-Q2,451915511
Zacatecas,2022-Q3,472633575
Zacatecas,2022-Q4,457308254
Zacatecas,2023-Q1,394008700
Zacatecas,2023-Q2,474030377
Zacatecas,2023-Q3,488014391
Zacatecas,2023-Q4,460194688
Zacatecas,2024-Q1,398459555
Zacatecas,2024-Q2,501642708
Zacatecas,2024-Q3,516085521
Zacatecas,2024-Q4,490549548
Zacatecas,2025-Q1,420216835
Zacatecas,2025-Q2,482215933
