Entidad federativa,Unnamed: 1,Población de 15 años y más,Analfabetas,Lugar,%,Lugar.1,Sin primaria terminada,Lugar.2,%.1,Lugar.3,Sin secundaria terminada,Lugar.4,%.2,Lugar.5,Rezago total,Lugar.6,%.3,Lugar.7,Año
1,Aguascalientes,1041764.0,22065.0,30.0,2.1180420901470964,27.0,69670.0,28.0,6.68769510176969,26.0,157318.0,28.0,15.10111695163204,22.0,249053.0,29.0,23.906854143548827,26.0,2019
2,Baja California,2896404.0,52779.0,21.0,1.822225076336036,29.0,199512.0,15.0,6.888265587259236,24.0,464047.0,13.0,16.02148733394927,13.0,716338.0,13.0,24.731977997544544,24.0,2019
3,Baja California Sur,602639.0,14047.0,32.0,2.3309145276027605,26.0,42528.0,32.0,7.056961132618367,23.0,89170.0,31.0,14.796586347713973,24.0,145745.0,32.0,24.1844620079351,25.0,2019
4,Campeche,690317.0,40543.0,26.0,5.8730988806591755,9.0,66569.0,29.0,9.643250854317655,13.0,99723.0,30.0,14.445971923044052,28.0,206835.0,30.0,29.962321658020883,11.0,2019
5,Coahuila de Zaragoza,2326265.0,39349.0,27.0,1.691509780699963,30.0,127339.0,22.0,5.473967927127821,30.0,350332.0,17.0,15.0598491573402,23.0,517020.0,19.0,22.225326865167983,30.0,2019
6,Colima,560968.0,18952.0,31.0,3.3784458293521196,18.0,49572.0,31.0,8.836867700118367,16.0,88709.0,32.0,15.81355799261277,14.0,157233.0,31.0,28.028871522083257,18.0,2019
7,Chiapas,3784323.0,520490.0,2.0,13.753847121400579,1.0,514623.0,4.0,13.598812786329283,2.0,786274.0,7.0,20.777137680900918,2.0,1821387.0,4.0,48.12979758863078,1.0,2019
8,Chihuahua,2810358.0,73849.0,16.0,2.6277435116807184,24.0,209270.0,14.0,7.4463822758524,21.0,499209.0,11.0,17.763181772571322,9.0,782328.0,12.0,27.837307560104442,19.0,2019
9,Ciudad de México,7605589.0,108642.0,11.0,1.4284495257369285,32.0,335640.0,9.0,4.413070440698282,32.0,927538.0,5.0,12.195478877441312,32.0,1371820.0,8.0,18.03699884387652,32.0,2019
10,Durango,1323834.0,36463.0,28.0,2.7543483548541583,23.0,112898.0,24.0,8.52810850907289,17.0,221834.0,24.0,16.756934781853314,12.0,371195.0,25.0,28.039391645780363,17.0,2019
11,Guanajuato,4546176.0,241157.0,8.0,5.304612051975111,10.0,442565.0,7.0,9.734884879071993,12.0,845229.0,6.0,18.59208706394121,6.0,1528951.0,6.0,33.63158399498832,7.0,2019
12,Guerrero,2519503.0,315562.0,6.0,12.52477175061907,2.0,284765.0,10.0,11.302427502566974,6.0,473664.0,12.0,18.799898233897714,5.0,1073991.0,10.0,42.62709748708376,3.0,2019
13,Hidalgo,2300727.0,152587.0,10.0,6.6321210643418365,7.0,181695.0,18.0,7.897286379479182,18.0,355963.0,16.0,15.471761751828877,18.0,690245.0,15.0,30.001169195649894,10.0,2019
14,Jalisco,6256283.0,181376.0,9.0,2.899101591152446,22.0,555058.0,3.0,8.87200914664506,15.0,1121632.0,3.0,17.92808925043832,8.0,1858066.0,3.0,29.699199988235826,12.0,2019
15,México,12935155.0,376941.0,3.0,2.9140818181150516,21.0,859585.0,1.0,6.645339773663323,27.0,2019066.0,1.0,15.609136496624895,17.0,3255592.0,1.0,25.16855808840327,23.0,2019
16,Michoacán de Ocampo,3468802.0,245174.0,7.0,7.067973323354865,5.0,474825.0,6.0,13.688443445316278,1.0,755085.0,8.0,21.767889893974925,1.0,1475084.0,7.0,42.52430666264607,4.0,2019
17,Morelos,1510122.0,67251.0,18.0,4.4533488022822,14.0,119196.0,23.0,7.89313711077648,19.0,231881.0,23.0,15.355117003791745,19.0,418328.0,23.0,27.701602916850426,20.0,2019
18,Nayarit,910011.0,40921.0,25.0,4.496758830387765,13.0,91410.0,27.0,10.044933522781593,9.0,133157.0,29.0,14.632460486741369,25.0,265488.0,28.0,29.174152839910725,15.0,2019
19,Nuevo León,4405207.0,64363.0,19.0,1.4610664152672055,31.0,228182.0,11.0,5.179824693822561,31.0,566505.0,10.0,12.859895119571,30.0,859050.0,11.0,19.500786228660765,31.0,2019
20,Oaxaca,3001874.0,356745.0,4.0,11.884076413600305,3.0,391329.0,8.0,13.036156747418445,4.0,613746.0,9.0,20.445428422378818,3.0,1361820.0,9.0,45.36566158339757,2.0,2019
21,Puebla,4817113.0,337722.0,5.0,7.010879753080321,6.0,489751.0,5.0,10.16689872128804,8.0,955755.0,4.0,19.84082582243763,4.0,1783228.0,5.0,37.01860429680599,6.0,2019
22,Querétaro,1786062.0,62393.0,20.0,3.493327779214831,17.0,104105.0,25.0,5.828745026768388,29.0,258773.0,21.0,14.488466805743586,26.0,425271.0,22.0,23.810539611726803,27.0,2019
23,Quintana Roo,1397113.0,42796.0,24.0,3.063173844921635,20.0,93912.0,26.0,6.721861438552214,25.0,178871.0,26.0,12.802901411696835,31.0,315579.0,26.0,22.587936695170683,29.0,2019
24,San Luis Potosí,2105080.0,106709.0,12.0,5.069118513310658,12.0,194486.0,16.0,9.23888878332415,14.0,323056.0,18.0,15.346495145077622,20.0,624251.0,17.0,29.65450244171243,13.0,2019
25,Sinaloa,2292880.0,82014.0,15.0,3.5768989218799065,16.0,225225.0,12.0,9.822799274275146,10.0,361595.0,15.0,15.770341230243186,15.0,668834.0,16.0,29.17003942639824,16.0,2019
26,Sonora,2232860.0,44868.0,22.0,2.009440806857573,28.0,159258.0,20.0,7.13246688104046,22.0,302846.0,19.0,13.563143233341993,29.0,506972.0,21.0,22.705050921240026,28.0,2019
27,Tabasco,1761019.0,90060.0,14.0,5.114084515839977,11.0,171640.0,19.0,9.74662965021956,11.0,254416.0,22.0,14.447090008682473,27.0,516116.0,20.0,29.30780417474201,14.0,2019
28,Tamaulipas,2670636.0,69034.0,17.0,2.584927335660869,25.0,209749.0,13.0,7.853896974353675,20.0,419939.0,14.0,15.724306869225158,16.0,698722.0,14.0,26.163131179239702,22.0,2019
29,Tlaxcala,993711.0,33372.0,29.0,3.35832047748289,19.0,62354.0,30.0,6.27486261096033,28.0,172773.0,27.0,17.38664460793933,10.0,268499.0,27.0,27.01982769638255,21.0,2019
30,Veracruz de Ignacio de la Llave,6141587.0,523705.0,1.0,8.527193378519266,4.0,806605.0,2.0,13.133494648858674,3.0,1125876.0,2.0,18.332004415145466,7.0,2456186.0,2.0,39.992692442523406,5.0,2019
31,Yucatán,1772334.0,106254.0,13.0,5.995145384560698,8.0,183344.0,17.0,10.344777000271959,7.0,270368.0,20.0,15.254912448782227,21.0,559966.0,18.0,31.594834833614883,9.0,2019
32,Zacatecas,1169508.0,44258.0,23.0,3.78432640050346,15.0,134495.0,21.0,11.500135099546133,5.0,202314.0,25.0,17.29906935224043,11.0,381067.0,24.0,32.583530852290025,8.0,2019
"* Información estimada con base en el Censo de Población y vivienda 2020, INEGI; Proyecciones de Población 2020-2070, CONAPO; Estadística del Sistema de indicadores educativos (septiembre 2024), SEP; logros del INEA. ",,,,,,,,,,,,,,,,,,,2019
"Las cifras están sujetas a modificación cada vez que exista un nuevo Censo, Conteo o Encuesta Intercensal, nueva estimación  y/o proyección de población del CONAPO o cambio en la metodología del cálculo del rezago educativo.",,,,,,,,,,,,,,,,,,,2019
1,Aguascalientes,1059395.0,21833.0,30.0,2.0608932456732383,27.0,68530.0,28.0,6.468786429990702,26.0,159005.0,28.0,15.009038177450337,22.0,249368.0,29.0,23.538717853114278,26.0,2020
2,Baja California,2949750.0,52736.0,21.0,1.7878125264852953,29.0,199904.0,15.0,6.776981100093228,23.0,470015.0,13.0,15.93406220866175,13.0,722655.0,13.0,24.498855835240274,24.0,2020
3,Baja California Sur,618726.0,14089.0,32.0,2.2770984248277912,26.0,41905.0,32.0,6.7727879546034915,24.0,90080.0,31.0,14.558948549115442,24.0,146074.0,32.0,23.608834928546724,25.0,2020
4,Campeche,694979.0,39910.0,26.0,5.742619561166597,9.0,66664.0,29.0,9.592232283277625,12.0,100167.0,30.0,14.412953484925445,27.0,206741.0,30.0,29.74780532936967,10.0,2020
5,Coahuila de Zaragoza,2359455.0,38298.0,27.0,1.6231714527295498,30.0,124955.0,22.0,5.295926389780691,30.0,351877.0,17.0,14.913486377150656,23.0,515130.0,19.0,21.832584219660898,30.0,2020
6,Colima,567729.0,18792.0,31.0,3.3100299614780995,18.0,49976.0,31.0,8.802791472692077,15.0,89670.0,32.0,15.794507590769541,14.0,158438.0,31.0,27.907329024939717,17.0,2020
7,Chiapas,3838134.0,512501.0,2.0,13.352868868048901,1.0,516449.0,4.0,13.455731352787579,2.0,802805.0,7.0,20.91654434159933,2.0,1831755.0,4.0,47.725144562435815,1.0,2020
8,Chihuahua,2854883.0,73534.0,16.0,2.5757272714853814,24.0,207646.0,14.0,7.273362866359147,21.0,507157.0,11.0,17.76454586755394,9.0,788337.0,12.0,27.61363600539847,19.0,2020
9,Ciudad de México,7595556.0,106827.0,11.0,1.4064408188156339,32.0,342008.0,9.0,4.502738180062131,32.0,917060.0,5.0,12.0736388488216,32.0,1365895.0,8.0,17.982817847699366,32.0,2020
10,Durango,1338948.0,35565.0,28.0,2.656189784816139,23.0,111199.0,24.0,8.304952843575702,17.0,224901.0,24.0,16.796843492054954,12.0,371665.0,25.0,27.757986120446795,18.0,2020
11,Guanajuato,4597333.0,237670.0,8.0,5.169736453722191,10.0,437306.0,7.0,9.51216716300516,13.0,849884.0,6.0,18.4864572568487,6.0,1524860.0,6.0,33.16836087357605,7.0,2020
12,Guerrero,2527942.0,307686.0,6.0,12.171402666675107,2.0,287224.0,10.0,11.36196953885809,5.0,480629.0,12.0,19.012659309430358,5.0,1075539.0,10.0,42.54603151496356,3.0,2020
13,Hidalgo,2336315.0,150859.0,10.0,6.457134418946076,7.0,178380.0,18.0,7.635100575050881,20.0,357229.0,16.0,15.290275497952974,19.0,686468.0,15.0,29.38251049194993,12.0,2020
14,Jalisco,6337432.0,179863.0,9.0,2.8381054029455464,21.0,552871.0,3.0,8.723896366856481,16.0,1131399.0,2.0,17.852641259109365,8.0,1864133.0,3.0,29.414643028911392,11.0,2020
15,México,13039457.0,369842.0,3.0,2.8363297643452485,22.0,857164.0,1.0,6.573617290965414,25.0,2024640.0,1.0,15.527026930645963,17.0,3251646.0,1.0,24.936973985956627,23.0,2020
16,Michoacán de Ocampo,3501667.0,240904.0,7.0,6.879694728253714,5.0,474885.0,6.0,13.561683620972525,1.0,763493.0,8.0,21.803700923017523,1.0,1479282.0,7.0,42.245079272243764,4.0,2020
17,Morelos,1522681.0,66366.0,18.0,4.358496625360138,14.0,119444.0,23.0,7.844321955813463,18.0,231828.0,23.0,15.224988030979569,20.0,417638.0,23.0,27.42780661215317,20.0,2020
18,Nayarit,923731.0,40517.0,25.0,4.3862336546029095,13.0,91077.0,27.0,9.859688588993983,9.0,134431.0,29.0,14.553046287284936,25.0,266025.0,28.0,28.79896853088183,16.0,2020
19,Nuevo León,4485444.0,64229.0,19.0,1.4319429693024817,31.0,223346.0,12.0,4.9793509850975735,31.0,572348.0,10.0,12.760119176607713,30.0,859923.0,11.0,19.171413131007768,31.0,2020
20,Oaxaca,3028218.0,349276.0,4.0,11.53404411439335,3.0,369959.0,8.0,12.21705306553227,4.0,602959.0,9.0,19.9113472015555,3.0,1322194.0,9.0,43.66244438148112,2.0,2020
21,Puebla,4874594.0,331617.0,5.0,6.802966565010338,6.0,484650.0,5.0,9.942366482213698,8.0,962370.0,4.0,19.742567278423596,4.0,1778637.0,5.0,36.48790032564763,6.0,2020
22,Querétaro,1828166.0,62012.0,20.0,3.3920333273893073,17.0,102181.0,25.0,5.589262681835238,29.0,263657.0,21.0,14.421939801965467,26.0,427850.0,22.0,23.40323581119001,27.0,2020
23,Quintana Roo,1430121.0,42861.0,24.0,2.9970191333460594,20.0,92286.0,26.0,6.453020408762615,27.0,181521.0,26.0,12.692702225895571,31.0,316668.0,26.0,22.142741768004246,29.0,2020
24,San Luis Potosí,2124127.0,103686.0,13.0,4.88134654848792,12.0,191238.0,16.0,9.003133993400583,14.0,324950.0,18.0,15.298049504572939,18.0,619874.0,17.0,29.182530046461444,13.0,2020
25,Sinaloa,2315603.0,80497.0,15.0,3.476286738270766,16.0,224057.0,11.0,9.675967771677616,10.0,363129.0,15.0,15.681833198523234,16.0,667683.0,16.0,28.834087708471614,15.0,2020
26,Sonora,2262307.0,43421.0,22.0,1.9193239467499328,28.0,158130.0,20.0,6.989767524920358,22.0,306093.0,19.0,13.53012654781159,29.0,507644.0,21.0,22.43921801948188,28.0,2020
27,Tabasco,1770081.0,88003.0,14.0,4.971693385782911,11.0,170748.0,19.0,9.646338218420512,11.0,253597.0,22.0,14.32685848839686,28.0,512348.0,20.0,28.944890092600282,14.0,2020
28,Tamaulipas,2703990.0,68311.0,17.0,2.526303721537432,25.0,209691.0,13.0,7.754873353821575,19.0,425138.0,14.0,15.722617317371737,15.0,703140.0,14.0,26.003794392730747,22.0,2020
29,Tlaxcala,1004670.0,32929.0,29.0,3.2775936377118855,19.0,60926.0,30.0,6.0642798132720195,28.0,172970.0,27.0,17.2165984850747,11.0,266825.0,27.0,26.558471936058606,21.0,2020
30,Veracruz de Ignacio de la Llave,6157411.0,513355.0,1.0,8.337189120557326,4.0,798841.0,2.0,12.973650776275939,3.0,1129148.0,3.0,18.33803200728358,7.0,2441344.0,2.0,39.648871904116845,5.0,2020
31,Yucatán,1802141.0,105703.0,12.0,5.865412306806182,8.0,182740.0,17.0,10.1401610639789,7.0,272504.0,20.0,15.121125372542993,21.0,560947.0,18.0,31.126698743328078,9.0,2020
32,Zacatecas,1178289.0,43158.0,23.0,3.662768641649035,15.0,132453.0,21.0,11.241130147187999,6.0,203940.0,25.0,17.3081476615669,10.0,379551.0,24.0,32.21204645040393,8.0,2020
"* Información estimada con base en el Censo de Población y vivienda 2020, INEGI; Proyecciones de Población 2020-2070, CONAPO; Estadística del Sistema de indicadores educativos (septiembre 2024), SEP; logros del INEA. ",,,,,,,,,,,,,,,,,,,2020
"Las cifras están sujetas a modificación cada vez que exista un nuevo Censo, Conteo o Encuesta Intercensal, nueva estimación  y/o proyección de población del CONAPO o cambio en la metodología del cálculo del rezago educativo.",,,,,,,,,,,,,,,,,,,2020
1,Aguascalientes,1078159.0,21559.0,30.0,1.9996123020816041,27.0,67770.0,28.0,6.285714815718276,26.0,159181.0,28.0,14.764148887130748,22.0,248510.0,29.0,23.04947600493063,25.0,2021
2,Baja California,3008517.0,52633.0,21.0,1.7494665976625694,28.0,196454.0,15.0,6.529928200505432,23.0,471148.0,13.0,15.660473249777215,13.0,720235.0,13.0,23.939868047945218,24.0,2021
3,Baja California Sur,633702.0,14093.0,32.0,2.2239159731230136,26.0,40290.0,32.0,6.357877993126107,25.0,90411.0,31.0,14.267116089265933,26.0,144794.0,32.0,22.848910055515056,26.0,2021
4,Campeche,700014.0,39230.0,26.0,5.604173630813098,9.0,65633.0,29.0,9.375955338036096,12.0,100340.0,30.0,14.333999034305029,25.0,205203.0,30.0,29.314128003154224,10.0,2021
5,Coahuila de Zaragoza,2397852.0,35794.0,27.0,1.492752680315549,30.0,117358.0,23.0,4.894297062537638,30.0,349712.0,17.0,14.584386359124752,23.0,502864.0,20.0,20.97143610197794,30.0,2021
6,Colima,573546.0,18537.0,31.0,3.2319988283415806,18.0,49656.0,31.0,8.657718822901737,15.0,89647.0,32.0,15.63030689779024,14.0,157840.0,31.0,27.520024549033558,17.0,2021
7,Chiapas,3893970.0,500120.0,2.0,12.843447689632944,1.0,518199.0,4.0,13.307729643525759,2.0,819116.0,7.0,21.035498475848556,2.0,1837435.0,4.0,47.186675809007255,1.0,2021
8,Chihuahua,2906766.0,72943.0,16.0,2.509421122993732,23.0,204619.0,14.0,7.03940392862721,21.0,510681.0,11.0,17.568700060479582,9.0,788243.0,12.0,27.117525112100523,19.0,2021
9,Ciudad de México,7593442.0,104988.0,11.0,1.3826141030641967,32.0,341553.0,9.0,4.497999721338492,32.0,904055.0,5.0,11.905733921454855,32.0,1350596.0,8.0,17.786347745857544,32.0,2021
10,Durango,1356562.0,33691.0,28.0,2.4835576995375073,24.0,108535.0,24.0,8.000740106239155,17.0,224433.0,24.0,16.544249359778618,12.0,366659.0,25.0,27.02854716555528,20.0,2021
11,Guanajuato,4645080.0,233523.0,8.0,5.027319228086491,10.0,428661.0,7.0,9.228280244904285,13.0,841209.0,6.0,18.10967733602005,7.0,1503393.0,6.0,32.36527680901082,7.0,2021
12,Guerrero,2537679.0,298048.0,6.0,11.744905482529507,2.0,287377.0,10.0,11.324403125848463,5.0,483955.0,12.0,19.070772938578916,5.0,1069380.0,10.0,42.140081546956885,4.0,2021
13,Hidalgo,2371377.0,147399.0,10.0,6.215755655891071,7.0,177453.0,18.0,7.483120566658107,20.0,357178.0,16.0,15.062050445795839,20.0,682030.0,15.0,28.760926668345014,12.0,2021
14,Jalisco,6409895.0,177625.0,9.0,2.7711062349695275,21.0,549692.0,3.0,8.575678696764925,16.0,1136485.0,2.0,17.730165626738035,8.0,1863802.0,3.0,29.07695055847249,11.0,2021
15,México,13143189.0,362950.0,3.0,2.761506358920959,22.0,856187.0,1.0,6.514301818226915,24.0,2028326.0,1.0,15.432525546121264,17.0,3247463.0,1.0,24.70833372326914,23.0,2021
16,Michoacán de Ocampo,3527652.0,234468.0,7.0,6.64657398178732,5.0,480166.0,6.0,13.611490022258433,1.0,775612.0,8.0,21.986635869978105,1.0,1490246.0,7.0,42.24469987402386,3.0,2021
17,Morelos,1531365.0,65195.0,18.0,4.2573129201725255,13.0,119001.0,22.0,7.770910266331018,18.0,231443.0,23.0,15.113509842526113,18.0,415639.0,23.0,27.14173302902966,18.0,2021
18,Nayarit,936874.0,39828.0,24.0,4.251158640329436,14.0,89099.0,27.0,9.510243640019896,9.0,135168.0,29.0,14.427553758563052,24.0,264095.0,27.0,28.188956038912384,16.0,2021
19,Nuevo León,4564770.0,64029.0,19.0,1.4026774623913143,31.0,218633.0,12.0,4.789573187696203,31.0,574852.0,10.0,12.593230327048241,30.0,857514.0,11.0,18.78548097713576,31.0,2021
20,Oaxaca,3049191.0,339888.0,4.0,11.146825502239773,3.0,370461.0,8.0,12.149484896157702,4.0,609573.0,9.0,19.991302611086024,3.0,1319922.0,9.0,43.28761300948349,2.0,2021
21,Puebla,4922952.0,322870.0,5.0,6.558463296006137,6.0,482197.0,5.0,9.794875107455852,8.0,965814.0,4.0,19.618594696840432,4.0,1770881.0,5.0,35.97193310030242,6.0,2021
22,Querétaro,1867109.0,61199.0,20.0,3.277741149552597,17.0,100410.0,25.0,5.3778327885517125,29.0,263947.0,21.0,14.136667971714559,27.0,425556.0,22.0,22.79224190981887,27.0,2021
23,Quintana Roo,1462874.0,42773.0,22.0,2.923901853474735,20.0,91325.0,26.0,6.242847982806448,27.0,183074.0,26.0,12.51468000661711,31.0,317172.0,26.0,21.681429842898297,29.0,2021
24,San Luis Potosí,2143693.0,99501.0,13.0,4.641569478465433,12.0,187792.0,16.0,8.76020960090834,14.0,322979.0,18.0,15.066476403104362,19.0,610272.0,17.0,28.468255482478135,13.0,2021
25,Sinaloa,2340947.0,78951.0,15.0,3.3726094610429023,16.0,219551.0,11.0,9.378725789178482,11.0,362077.0,15.0,15.467116513103457,16.0,660579.0,16.0,28.218451763324843,15.0,2021
26,Sonora,2294746.0,39642.0,25.0,1.7275114544267647,29.0,155000.0,20.0,6.754560199690947,22.0,306786.0,19.0,13.36906132530572,29.0,501428.0,21.0,21.851132979423433,28.0,2021
27,Tabasco,1783214.0,85038.0,14.0,4.768805090135003,11.0,167955.0,19.0,9.41866764168518,10.0,252030.0,22.0,14.133469118120429,28.0,505023.0,19.0,28.32094184994061,14.0,2021
28,Tamaulipas,2742373.0,67536.0,17.0,2.4626846895006627,25.0,207236.0,13.0,7.556813022882007,19.0,428641.0,14.0,15.630295368281411,15.0,703413.0,14.0,25.649793080664082,22.0,2021
29,Tlaxcala,1015636.0,32352.0,29.0,3.18539319204912,19.0,59462.0,30.0,5.854656589565553,28.0,172047.0,27.0,16.939828836315375,11.0,263861.0,28.0,25.979878617930048,21.0,2021
30,Veracruz de Ignacio de la Llave,6170870.0,502378.0,1.0,8.141121106100112,4.0,793646.0,2.0,12.86116868448047,3.0,1129247.0,3.0,18.299640083164935,6.0,2425271.0,2.0,39.30192987374552,5.0,2021
31,Yucatán,1830929.0,104784.0,12.0,5.722996358679119,8.0,181254.0,17.0,9.899564647236456,7.0,273200.0,20.0,14.921386902495945,21.0,559238.0,18.0,30.543947908411518,9.0,2021
32,Zacatecas,1188270.0,41877.0,23.0,3.524199045671438,15.0,130807.0,21.0,11.008188374695987,6.0,204738.0,25.0,17.22992249236285,10.0,377422.0,24.0,31.762309912730274,8.0,2021
"* Información estimada con base en el Censo de Población y vivienda 2020, INEGI; Proyecciones de Población 2020-2070, CONAPO; Estadística del Sistema de indicadores educativos (septiembre 2024), SEP; logros del INEA. ",,,,,,,,,,,,,,,,,,,2021
