Entidad federativa,Unnamed: 1,Población de 15 años y más,Analfabetas,Lugar,%,Lugar.1,Sin primaria terminada,Lugar.2,%.1,Lugar.3,Sin secundaria terminada,Lugar.4,%.2,Lugar.5,Rezago total,Lugar.6,%.3,Lugar.7,Año
"Las cifras están sujetas a modificación cada vez que exista un nuevo Censo, Conteo o Encuesta Intercensal, nueva estimación  y/o proyección de población del CONAPO o cambio en la metodología del cálculo del rezago educativo.",,,,,,,,,,,,,,,,,,,2021
1,Aguascalientes,1100229.0,21228.0,30.0,1.9294165123806044,27.0,67330.0,28.0,6.119635094148582,27.0,158551.0,28.0,14.410727221333014,22.0,247109.0,29.0,22.459778827862202,25.0,2022
2,Baja California,3076523.0,52702.0,21.0,1.7130377377318484,28.0,194265.0,15.0,6.314433534220287,24.0,470675.0,13.0,15.298926742949753,14.0,717642.0,13.0,23.32639801490189,24.0,2022
3,Baja California Sur,651488.0,14104.0,32.0,2.164890220541284,26.0,41077.0,32.0,6.305104622034481,25.0,90244.0,31.0,13.851981924456014,26.0,145425.0,32.0,22.321976767031778,26.0,2022
4,Campeche,708326.0,38686.0,25.0,5.461609484898196,9.0,64307.0,29.0,9.0787292856679,11.0,98451.0,30.0,13.89910860253612,25.0,201444.0,30.0,28.439447373102215,11.0,2022
5,Coahuila de Zaragoza,2442543.0,33614.0,27.0,1.3761886689405263,30.0,106827.0,23.0,4.37359751701403,32.0,343562.0,17.0,14.065750326606327,24.0,484003.0,21.0,19.815536512560882,30.0,2022
6,Colima,582140.0,18287.0,31.0,3.1413405709966673,18.0,49598.0,31.0,8.519943656165184,14.0,88463.0,32.0,15.196172741952108,16.0,156348.0,31.0,26.857456969113958,17.0,2022
7,Chiapas,3966474.0,489166.0,2.0,12.332514974256732,1.0,517804.0,4.0,13.054516429453464,2.0,836176.0,6.0,21.081091165604516,2.0,1843146.0,4.0,46.468122569314716,1.0,2022
8,Chihuahua,2966252.0,72263.0,16.0,2.4361719772966017,23.0,203334.0,14.0,6.854913203598345,21.0,510968.0,11.0,17.226048225167652,9.0,786565.0,12.0,26.517133406062598,19.0,2022
9,Ciudad de México,7629084.0,103668.0,12.0,1.3588525175499444,32.0,338849.0,9.0,4.441542392245255,31.0,882480.0,5.0,11.567312668204991,32.0,1324997.0,8.0,17.367707578000193,32.0,2022
10,Durango,1378131.0,31630.0,29.0,2.295137399855311,25.0,104437.0,24.0,7.578162017979423,18.0,223190.0,24.0,16.19512223438846,12.0,359257.0,25.0,26.068421652223194,20.0,2022
11,Guanajuato,4717260.0,230815.0,7.0,4.8929887265064895,10.0,415697.0,7.0,8.812255419459602,13.0,825769.0,7.0,17.50526788856243,7.0,1472281.0,7.0,31.21051203452852,7.0,2022
12,Guerrero,2556725.0,290122.0,6.0,11.347407327733722,2.0,279547.0,10.0,10.933792253762137,5.0,484203.0,12.0,18.93840753307454,5.0,1053872.0,10.0,41.219607114570394,4.0,2022
13,Hidalgo,2418804.0,145193.0,10.0,6.002677356247137,7.0,175139.0,18.0,7.240727235443632,20.0,355533.0,16.0,14.698710602429962,19.0,675865.0,15.0,27.94211519412073,12.0,2022
14,Jalisco,6512295.0,176308.0,9.0,2.7073097886382604,21.0,543104.0,3.0,8.339671344740985,15.0,1134805.0,2.0,17.42557731183861,8.0,1854217.0,3.0,28.472558445217857,10.0,2022
15,México,13323265.0,358021.0,3.0,2.687186661828013,22.0,867439.0,1.0,6.5107088990574,22.0,2030663.0,1.0,15.241481723886748,15.0,3256123.0,1.0,24.439377284772164,23.0,2022
16,Michoacán de Ocampo,3576155.0,230110.0,8.0,6.434564497344214,5.0,483900.0,5.0,13.531292687257684,1.0,779487.0,8.0,21.79679012794468,1.0,1493497.0,6.0,41.76264731254658,2.0,2022
17,Morelos,1551278.0,64441.0,18.0,4.154058782500622,13.0,118969.0,22.0,7.669096061440954,17.0,229543.0,23.0,14.79702542033085,18.0,412953.0,23.0,26.620180264272427,18.0,2022
18,Nayarit,954258.0,39157.0,24.0,4.103397613643271,14.0,87241.0,27.0,9.142286467601005,10.0,134802.0,29.0,14.126368340637438,23.0,261200.0,27.0,27.372052421881712,14.0,2022
19,Nuevo León,4661838.0,64009.0,19.0,1.37304213488328,31.0,214123.0,12.0,4.593102548823018,30.0,573417.0,10.0,12.300234371078531,30.0,851549.0,11.0,18.266379054784828,31.0,2022
20,Oaxaca,3089393.0,332954.0,4.0,10.777327455587555,3.0,340624.0,8.0,11.025596290274498,4.0,611572.0,9.0,19.7958628118857,3.0,1285150.0,9.0,41.59878655774776,3.0,2022
21,Puebla,5004635.0,318471.0,5.0,6.363521016018152,6.0,481204.0,6.0,9.61516674043162,8.0,970526.0,4.0,19.39254311253468,4.0,1770201.0,5.0,35.371230868984455,6.0,2022
22,Querétaro,1916002.0,60216.0,20.0,3.1427942142022816,17.0,100404.0,25.0,5.240286805546132,29.0,261912.0,21.0,13.669714332239739,28.0,422532.0,22.0,22.052795351988152,27.0,2022
23,Quintana Roo,1501456.0,42737.0,22.0,2.846370456410311,20.0,93598.0,26.0,6.233815709551262,26.0,183842.0,26.0,12.244248249698959,31.0,320177.0,26.0,21.324434415660534,28.0,2022
24,San Luis Potosí,2174290.0,95504.0,13.0,4.3924223539638225,12.0,180298.0,17.0,8.29227012036113,16.0,318341.0,18.0,14.641147225071172,20.0,594143.0,17.0,27.325839699396123,16.0,2022
25,Sinaloa,2373939.0,77519.0,15.0,3.265416676671136,16.0,217423.0,11.0,9.158744180031585,9.0,356731.0,15.0,15.026965730795947,17.0,651673.0,16.0,27.451126587498667,13.0,2022
26,Sonora,2335149.0,37357.0,26.0,1.5997694365541555,29.0,150635.0,20.0,6.450766096724449,23.0,305372.0,19.0,13.077195502299855,29.0,493364.0,19.0,21.127731035578456,29.0,2022
27,Tabasco,1802544.0,82305.0,14.0,4.566046654062259,11.0,162674.0,19.0,9.024689549880613,12.0,248183.0,22.0,13.768484985664706,27.0,493162.0,20.0,27.359221189607577,15.0,2022
28,Tamaulipas,2786964.0,66845.0,17.0,2.398488103900876,24.0,205145.0,13.0,7.360877284385446,19.0,427594.0,14.0,15.34264525842458,13.0,699584.0,14.0,25.1020106467109,22.0,2022
29,Tlaxcala,1034097.0,31961.0,28.0,3.090715861278004,19.0,58451.0,30.0,5.6523711025174626,28.0,170606.0,27.0,16.49806546194409,11.0,261018.0,28.0,25.241152425739557,21.0,2022
30,Veracruz de Ignacio de la Llave,6212001.0,493280.0,1.0,7.940758541410409,4.0,780524.0,2.0,12.564775826661972,3.0,1121171.0,3.0,18.048467796447554,6.0,2394975.0,2.0,38.554002164519936,5.0,2022
31,Yucatán,1866617.0,104227.0,11.0,5.583737853025018,8.0,181005.0,16.0,9.69695443682341,7.0,272205.0,20.0,14.582798720894537,21.0,557437.0,18.0,29.863491010742965,9.0,2022
32,Zacatecas,1205042.0,40523.0,23.0,3.362787355129531,15.0,125761.0,21.0,10.436233757827527,6.0,205610.0,25.0,17.062475830717933,10.0,371894.0,24.0,30.86149694367499,8.0,2022
"* Información estimada con base en el Censo de Población y vivienda 2020, INEGI; Proyecciones de Población 2020-2070, CONAPO; Estadística del Sistema de indicadores educativos (septiembre 2024), SEP; logros del INEA. ",,,,,,,,,,,,,,,,,,,2022
"Las cifras están sujetas a modificación cada vez que exista un nuevo Censo, Conteo o Encuesta Intercensal, nueva estimación  y/o proyección de población del CONAPO o cambio en la metodología del cálculo del rezago educativo.",,,,,,,,,,,,,,,,,,,2022
1,Aguascalientes,1122356.0,20911.0,30.0,1.8631343352733,27.0,66569.0,28.0,5.931184044991072,27.0,157947.0,28.0,14.072807558386108,22.0,245427.0,29.0,21.86712593865048,25.0,2023
2,Baja California,3144664.0,52630.0,21.0,1.6736287247222597,28.0,188495.0,15.0,5.99412210652712,26.0,469447.0,13.0,14.928367545785495,16.0,710572.0,13.0,22.596118377034877,24.0,2023
3,Baja California Sur,669321.0,14122.0,32.0,2.109899435397963,26.0,40591.0,32.0,6.064504176620784,24.0,90683.0,31.0,13.548506620888931,26.0,145396.0,32.0,21.72291023290768,26.0,2023
4,Campeche,716696.0,38146.0,25.0,5.322479824081619,9.0,63293.0,29.0,8.83121993146327,9.0,97665.0,30.0,13.627116657550761,25.0,199104.0,30.0,27.78081641309565,10.0,2023
5,Coahuila de Zaragoza,2487511.0,32092.0,27.0,1.2901249481911838,32.0,96794.0,25.0,3.8911988730904103,32.0,347752.0,17.0,13.979918078754224,23.0,476638.0,21.0,19.16124190003582,30.0,2023
6,Colima,590718.0,18130.0,31.0,3.069146360869315,17.0,49210.0,31.0,8.33054012235957,13.0,88430.0,32.0,14.969917964240128,15.0,155770.0,31.0,26.369604447469015,16.0,2023
7,Chiapas,4040129.0,480678.0,2.0,11.897590398722418,1.0,512508.0,4.0,12.685436529378148,2.0,860501.0,6.0,21.298849615940483,2.0,1853687.0,3.0,45.88187654404105,1.0,2023
8,Chihuahua,3025882.0,71776.0,16.0,2.372068705917812,23.0,195843.0,14.0,6.472261641399103,22.0,509312.0,11.0,16.831852663124337,10.0,776931.0,12.0,25.676183010441253,19.0,2023
9,Ciudad de México,7662817.0,102362.0,12.0,1.3358272812726704,31.0,330837.0,8.0,4.317433131967004,31.0,862119.0,5.0,11.250679743493809,32.0,1295318.0,8.0,16.903940156733483,32.0,2023
10,Durango,1399865.0,30498.0,29.0,2.1786386544416785,25.0,100432.0,23.0,7.17440610344569,18.0,225616.0,24.0,16.116982709046944,11.0,356546.0,25.0,25.47002746693431,20.0,2023
11,Guanajuato,4789146.0,228627.0,7.0,4.7738573850118575,10.0,398049.0,7.0,8.311481838306872,14.0,813772.0,7.0,16.992006508049663,9.0,1440448.0,7.0,30.077345731368393,7.0,2023
12,Guerrero,2575534.0,282856.0,6.0,10.98242150948114,2.0,274024.0,10.0,10.639502332331858,4.0,486089.0,12.0,18.873328793174544,5.0,1042969.0,10.0,40.495252634987544,4.0,2023
13,Hidalgo,2466302.0,143148.0,10.0,5.804155371077832,7.0,170313.0,18.0,6.905601990348304,20.0,356275.0,15.0,14.445716704604708,19.0,669736.0,15.0,27.15547406603084,12.0,2023
14,Jalisco,6614609.0,175065.0,9.0,2.646641698700558,21.0,529304.0,3.0,8.002045170016853,15.0,1132766.0,2.0,17.125214808615294,7.0,1837135.0,4.0,27.773901677332702,11.0,2023
15,México,13498981.0,354325.0,3.0,2.62482775551725,22.0,880448.0,1.0,6.522329352119245,21.0,2045639.0,1.0,15.15402532976378,13.0,3280412.0,1.0,24.301182437400275,23.0,2023
16,Michoacán de Ocampo,3625345.0,226690.0,8.0,6.252922135686396,5.0,484960.0,5.0,13.37693378147459,1.0,791995.0,8.0,21.846058788887678,1.0,1503645.0,6.0,41.47591470604866,2.0,2023
17,Morelos,1571001.0,63634.0,19.0,4.050538478333241,13.0,118216.0,21.0,7.524883816114694,17.0,230065.0,23.0,14.644484631136454,18.0,411915.0,23.0,26.21990692558439,18.0,2023
18,Nayarit,971861.0,38552.0,24.0,3.9668224159627763,14.0,85171.0,27.0,8.763701805093527,11.0,135331.0,29.0,13.92493370965601,24.0,259054.0,27.0,26.655457930712313,14.0,2023
19,Nuevo León,4759164.0,64022.0,18.0,1.345236264184214,30.0,211633.0,11.0,4.4468524303848325,30.0,573766.0,10.0,12.056024965729275,30.0,849421.0,11.0,17.84811366029832,31.0,2023
20,Oaxaca,3129882.0,326793.0,4.0,10.441064551315353,3.0,319824.0,9.0,10.218404399910284,5.0,623104.0,9.0,19.908226572119972,3.0,1269721.0,9.0,40.567695523345606,3.0,2023
21,Puebla,5085900.0,313456.0,5.0,6.163235612182701,6.0,480900.0,6.0,9.45555358933522,7.0,979973.0,4.0,19.268428400086513,4.0,1774329.0,5.0,34.88721760160443,6.0,2023
22,Querétaro,1965044.0,59789.0,20.0,3.0426290709012114,18.0,97740.0,24.0,4.9739344258958065,29.0,260682.0,21.0,13.265962492442917,28.0,418211.0,22.0,21.282525989239936,27.0,2023
23,Quintana Roo,1540225.0,42608.0,22.0,2.7663490723757893,20.0,93049.0,26.0,6.041260205489458,25.0,183141.0,26.0,11.890535473713257,31.0,318798.0,26.0,20.698144751578504,28.0,2023
24,San Luis Potosí,2204656.0,91986.0,13.0,4.172351604966942,12.0,171113.0,17.0,7.761437612035619,16.0,316530.0,18.0,14.357341916380605,20.0,579629.0,17.0,26.291131133383168,17.0,2023
25,Sinaloa,2406602.0,76321.0,15.0,3.1713178996776366,16.0,211624.0,12.0,8.793477276259223,10.0,353756.0,16.0,14.69939774005008,17.0,641701.0,16.0,26.664192915986938,13.0,2023
26,Sonora,2375417.0,35728.0,26.0,1.5040727585935438,29.0,144652.0,20.0,6.089541331058926,23.0,302832.0,19.0,12.748582669905959,29.0,483212.0,19.0,20.342196759558426,29.0,2023
27,Tabasco,1821883.0,79826.0,14.0,4.381510777585608,11.0,157382.0,19.0,8.63842518976246,12.0,244628.0,22.0,13.427206906261269,27.0,481836.0,20.0,26.447142873609337,15.0,2023
28,Tamaulipas,2831578.0,66243.0,17.0,2.3394375856854377,24.0,201828.0,13.0,7.127757031591572,19.0,428646.0,14.0,15.1380608268605,14.0,696717.0,14.0,24.60525544413751,22.0,2023
29,Tlaxcala,1052453.0,31679.0,28.0,3.0100156491548793,19.0,57746.0,30.0,5.486800835761787,28.0,169602.0,27.0,16.114923896839098,12.0,259027.0,28.0,24.611740381755766,21.0,2023
30,Veracruz de Ignacio de la Llave,6252353.0,484737.0,1.0,7.752873198298305,4.0,771449.0,2.0,12.338538786917502,3.0,1122478.0,3.0,17.952889096313022,6.0,2378664.0,2.0,38.04430108152883,5.0,2023
31,Yucatán,1902402.0,103723.0,11.0,5.452212518700043,8.0,173405.0,16.0,9.115055598133308,8.0,268967.0,20.0,14.138284127119293,21.0,546095.0,18.0,28.705552243952646,9.0,2023
32,Zacatecas,1222101.0,39473.0,23.0,3.2299294411836668,15.0,117958.0,22.0,9.652066400403895,6.0,208406.0,25.0,17.05309135660637,8.0,365837.0,24.0,29.93508719819393,8.0,2023
"* Información estimada con base en el Censo de Población y vivienda 2020, INEGI; Proyecciones de Población 2020-2070, CONAPO; Estadística del Sistema de indicadores educativos (septiembre 2024), SEP; logros del INEA. ",,,,,,,,,,,,,,,,,,,2023
"Las cifras están sujetas a modificación cada vez que exista un nuevo Censo, Conteo o Encuesta Intercensal, nueva estimación  y/o proyección de población del CONAPO o cambio en la metodología del cálculo del rezago educativo.",,,,,,,,,,,,,,,,,,,2023
1,Aguascalientes,1144432.0,20661.0,30.0,1.8053497280747133,27.0,63731.0,28.0,5.568788709158779,27.0,158006.0,28.0,13.806499643491268,23.0,242398.0,29.0,21.180638080724762,25.0,2024
2,Baja California,3212210.0,52618.0,21.0,1.638062268656159,28.0,182167.0,15.0,5.671080035240536,25.0,471185.0,13.0,14.66856151995044,16.0,705970.0,13.0,21.977703823847136,24.0,2024
3,Baja California Sur,687142.0,14147.0,32.0,2.0588175369865325,26.0,39534.0,32.0,5.753395950182059,24.0,90960.0,31.0,13.237438549819396,27.0,144641.0,32.0,21.049652036987986,26.0,2024
4,Campeche,725057.0,37690.0,25.0,5.198212002642551,9.0,60941.0,29.0,8.404994365960192,9.0,97746.0,30.0,13.481146999477284,25.0,196377.0,30.0,27.084353368080027,11.0,2024
5,Coahuila de Zaragoza,2532487.0,31614.0,27.0,1.248338096108687,32.0,80331.0,27.0,3.1720202314957593,32.0,352603.0,16.0,13.923190918650322,22.0,464548.0,21.0,18.343549246254767,30.0,2024
6,Colima,599227.0,17991.0,31.0,3.0023680508388306,17.0,49176.0,31.0,8.206572801292332,12.0,89809.0,32.0,14.987475530975741,15.0,156976.0,31.0,26.196416383106904,13.0,2024
7,Chiapas,4114060.0,471229.0,2.0,11.454111024146464,1.0,497951.0,4.0,12.10363971356762,2.0,892825.0,5.0,21.701798223652546,2.0,1862005.0,3.0,45.25954896136663,1.0,2024
8,Chihuahua,3084683.0,71280.0,16.0,2.3107722900537917,23.0,193054.0,14.0,6.258471291863701,21.0,514686.0,11.0,16.685215304133358,9.0,779020.0,12.0,25.254458886050852,18.0,2024
9,Ciudad de México,7693376.0,101120.0,12.0,1.3143774592584583,31.0,343954.0,8.0,4.470781097921121,30.0,860431.0,6.0,11.184049759169447,32.0,1305505.0,8.0,16.969208316349025,32.0,2024
10,Durango,1421475.0,29955.0,29.0,2.1073181026750385,25.0,90983.0,25.0,6.400605005364146,20.0,229162.0,24.0,16.121423169594962,11.0,350100.0,25.0,24.62934627763415,20.0,2024
11,Guanajuato,4860043.0,226552.0,7.0,4.661522542084504,10.0,380873.0,7.0,7.83682366596345,15.0,804755.0,7.0,16.55859834984999,10.0,1412180.0,7.0,29.056944557897943,7.0,2024
12,Guerrero,2593476.0,275914.0,6.0,10.638772057269858,2.0,266757.0,10.0,10.285693794737256,4.0,491539.0,12.0,18.952903362128666,5.0,1034210.0,10.0,39.87736921413578,3.0,2024
13,Hidalgo,2513321.0,141574.0,10.0,5.632945413657866,7.0,163257.0,17.0,6.4956684800707905,19.0,356936.0,15.0,14.20176730310215,19.0,661767.0,15.0,26.330381196830807,12.0,2024
14,Jalisco,6715732.0,174174.0,9.0,2.5935221953466874,21.0,529826.0,3.0,7.889326137493277,14.0,1143022.0,2.0,17.02006572031165,8.0,1847022.0,4.0,27.502914053151613,10.0,2024
15,México,13668734.0,351136.0,3.0,2.568899211880193,22.0,854938.0,1.0,6.254697764986868,22.0,2051333.0,1.0,15.007483502129752,14.0,3257407.0,1.0,23.83108047899681,22.0,2024
16,Michoacán de Ocampo,3674345.0,223562.0,8.0,6.0844041591086295,5.0,467570.0,5.0,12.725261237036806,1.0,800982.0,8.0,21.799313891319404,1.0,1492114.0,6.0,40.608979287464834,2.0,2024
17,Morelos,1590324.0,63004.0,19.0,3.9617084317409534,12.0,115896.0,21.0,7.2875715891856,16.0,230681.0,23.0,14.505283200152924,17.0,409581.0,23.0,25.75456322107948,16.0,2024
18,Nayarit,989410.0,38128.0,24.0,3.8536097270090255,14.0,82061.0,26.0,8.293932747799193,11.0,136262.0,29.0,13.772045966788287,24.0,256451.0,27.0,25.919588441596506,14.0,2024
19,Nuevo León,4856373.0,64082.0,18.0,1.31954444191169,30.0,207413.0,11.0,4.27094459177662,31.0,583691.0,10.0,12.01907267007703,30.0,855186.0,11.0,17.60956170376534,31.0,2024
20,Oaxaca,3169849.0,318164.0,4.0,10.037197355457627,3.0,294859.0,9.0,9.301988832906552,5.0,641615.0,9.0,20.241184990199848,3.0,1254638.0,9.0,39.58037117856403,4.0,2024
21,Puebla,5166033.0,308936.0,5.0,5.980139886833863,6.0,466363.0,6.0,9.02748782286137,6.0,987350.0,4.0,19.112344036516994,4.0,1762649.0,5.0,34.11997174621223,6.0,2024
22,Querétaro,2013996.0,59780.0,20.0,2.9682283380900456,18.0,94594.0,23.0,4.696831572654563,29.0,262088.0,21.0,13.01333269778093,28.0,416462.0,22.0,20.678392608525538,27.0,2024
23,Quintana Roo,1579077.0,42674.0,22.0,2.702464794307054,20.0,91659.0,24.0,5.80459344287834,23.0,184605.0,26.0,11.690690194335044,31.0,318938.0,26.0,20.197748431520438,28.0,2024
24,San Luis Potosí,2234366.0,87673.0,13.0,3.9238423785539163,13.0,151862.0,18.0,6.796648355730441,18.0,314271.0,18.0,14.065332179240105,21.0,553806.0,17.0,24.785822913524463,19.0,2024
25,Sinaloa,2438570.0,75514.0,15.0,3.0966509060638,16.0,202436.0,12.0,8.301422555022,10.0,351407.0,17.0,14.410371652238812,18.0,629357.0,16.0,25.808445113324613,15.0,2024
26,Sonora,2414988.0,34366.0,26.0,1.4230298452828751,29.0,134746.0,20.0,5.5795722380401065,26.0,305540.0,19.0,12.651822700568285,29.0,474652.0,19.0,19.654424783891265,29.0,2024
27,Tabasco,1840975.0,78072.0,14.0,4.240796317168892,11.0,148108.0,19.0,8.045084805605725,13.0,244261.0,22.0,13.268023737421746,26.0,470441.0,20.0,25.55390486019636,17.0,2024
28,Tamaulipas,2875485.0,65717.0,17.0,2.285423154702598,24.0,196460.0,13.0,6.832238735378554,17.0,432830.0,14.0,15.052417244395293,13.0,695007.0,14.0,24.170079134476445,21.0,2024
29,Tlaxcala,1070615.0,31450.0,28.0,2.9375639235392743,19.0,53518.0,30.0,4.998809095706673,28.0,167409.0,27.0,15.636713477767453,12.0,252377.0,28.0,23.5730864970134,23.0,2024
30,Veracruz de Ignacio de la Llave,6291017.0,476591.0,1.0,7.5757385491089915,4.0,751796.0,2.0,11.950309465067413,3.0,1121695.0,3.0,17.83010600670766,6.0,2350082.0,2.0,37.35615402088406,5.0,2024
31,Yucatán,1938136.0,103258.0,11.0,5.327696302013893,8.0,174494.0,16.0,9.003186566886948,7.0,272711.0,20.0,14.070787602108418,20.0,550463.0,18.0,28.401670471009258,9.0,2024
32,Zacatecas,1239086.0,38837.0,23.0,3.134326430933769,15.0,108186.0,22.0,8.731113094652025,8.0,211759.0,25.0,17.089935646113343,7.0,358782.0,24.0,28.95537517169914,8.0,2024
"* Información estimada con base en el Censo de Población y vivienda 2020, INEGI; Proyecciones de Población 2020-2070, CONAPO; Estadística del Sistema de indicadores educativos (septiembre 2024), SEP; logros del INEA. ",,,,,,,,,,,,,,,,,,,2024
"Las cifras están sujetas a modificación cada vez que exista un nuevo Censo, Conteo o Encuesta Intercensal, nueva estimación  y/o proyección de población del CONAPO o cambio en la metodología del cálculo del rezago educativo.",,,,,,,,,,,,,,,,,,,2024
